t,MTS_F,MTS,Laser,Strain Guage 1,Strain Guage 2,MTS_stress,Comment
151.385,3113.969063,0.022250166761267544,-0.00032192891504428836,0.000216,0.000574,62.92105012921777,
151.931,3233.288451,0.02295575232953711,-0.00029098371426970325,0.000225,0.000597,65.33202501106283,
152.472,3375.768091,0.02254983932599403,-0.00022387401239007884,0.000233,0.00062,68.21097736719061,
153.018,3493.648023,0.022708353083492522,-0.0002946279594707189,0.000241,0.000642,70.59286651269649,
153.56,3610.225356,0.02301769334574196,-0.0002609032496442997,0.000249,0.000664,72.94843526281014,
154.106,3739.083228,0.023385482787355017,-0.0002910454811373609,0.000257,0.000687,75.55214533815854,
154.651,3862.110788,0.023244584564965812,-0.0002687785252906145,0.000266,0.00071,78.0380477711704,
155.196,4004.031735,0.023368779299181953,-0.00025475744629700634,0.000274,0.000733,80.90571114222845,
155.74,4123.507337,0.023200441493257385,-0.00014786988154559462,0.000282,0.000754,83.31984249375128,
156.288,4247.908361,0.023477286826096927,3.0111348059232356e-05,0.000291,0.000776,85.83349722469747,
156.832,4375.879071,0.023490889354687034,-0.00010491102498132094,0.000299,0.000799,88.41928125018944,
157.38,4492.976511,0.02370084255938286,4.9444377684781124e-05,0.000306,0.000819,90.7853593142871,
157.925,4616.136132,0.023638745192274695,-0.0001991363818308836,0.000314,0.000839,93.27393017997538,
158.473,4718.545883,0.02414863154653598,-3.378647669385741e-05,0.000322,0.000857,95.34322789810487,
159.019,4823.821686,0.024341724912155433,-8.764718542734936e-05,0.000329,0.000873,97.47043723896296,
159.558,4919.800542,0.02432225922469023,-4.975321202372751e-05,0.000335,0.000889,99.4097918977735,
160.103,5006.165254,0.0242454648726686,6.361987384797219e-05,0.00034,0.000902,101.15488257247408,
160.646,5076.781185,0.02478034131297955,-3.505269748413009e-05,0.000344,0.000913,102.58175241108827,
161.189,5142.244667,0.0243610081902335,3.035841553052113e-05,0.000349,0.000922,103.90451154877441,
161.735,5189.893557,0.024742243809533535,6.584348108935172e-05,0.000352,0.000929,104.86730794643778,
162.283,5232.927784,0.02492603429640449,0.00011710998137464068,0.000356,0.000937,105.73686018011685,
162.826,5283.3912,0.02531657279445284,0.00012310136755257057,0.000359,0.000945,106.75652706298835,
163.369,5316.923989,0.025459581754037112,1.83138763067843e-05,0.000361,0.000952,107.43409265691523,
163.916,5361.537767,0.025401419217996293,2.7548023044858188e-05,0.000365,0.00096,108.3355613951073,
164.46,5404.177513,0.025355269643028457,8.956195834492386e-07,0.000368,0.000967,109.19714272147358,
165.004,5447.899273,0.02558359407886612,6.998186123272552e-05,0.000371,0.000975,110.08058728917501,
165.548,5493.554815,0.02556472773653034,0.00020574543668714515,0.000374,0.000982,111.00310597473032,
166.093,5528.008607,0.025665339542826803,0.0003019164498727503,0.000378,0.000988,111.69928141183792,
166.641,5568.178399,0.025537861439640385,7.072306364790848e-06,0.00038,0.000996,112.51095469598971,
167.185,5611.127296,0.02562833649570397,0.0001339723362877406,0.000383,0.001003,113.37878274644828,
167.73,5660.125492,0.026014106291200583,0.00016442340211974814,0.000386,0.001009,114.36884330401435,
168.272,5690.054791,0.026238495895971086,0.00012791918324193364,0.000389,0.001017,114.97359655769537,
168.82,5723.381488,0.026190391934711493,0.00021982828254863034,0.000392,0.001023,115.64699784401326,
169.363,5761.746316,0.02649452050018309,0.00011667761329994019,0.000395,0.001029,116.42219991473041,
169.908,5806.432558,0.026411941164738016,0.0001262205943771799,0.000398,0.001037,117.32513286495684,
170.455,5842.918353,0.026871221943286363,0.00022514023318057096,0.000401,0.001044,118.0623670794765,
171.001,5892.246634,0.027143454924477485,9.987702525449791e-05,0.000404,0.001051,119.0590973548245,
171.541,5930.141303,0.02706272574138851,0.00020037171918732747,0.000407,0.001059,119.8247993639132,
172.084,5970.179072,0.026937097790558372,0.0001561157583989523,0.00041,0.001065,120.63380498321887,
172.627,6009.558293,0.027115911107006455,0.00018977870135727503,0.000412,0.001071,121.42950394119228,
173.173,6043.487187,0.027146295299221464,0.0002795877271581269,0.000415,0.001079,122.11507325707565,
173.718,6092.082858,0.027688494173505326,0.0002857644139394685,0.000418,0.001085,123.09700036977092,
174.269,6129.764993,0.027504443101795395,0.0002582163908946103,0.000421,0.001091,123.85840790380298,
174.814,6163.872615,0.027653158869351453,0.000398581598000933,0.000424,0.001098,124.54758860863083,
175.357,6199.801307,0.027509837207960554,0.00038869889915069865,0.000427,0.001105,125.27356596571839,
175.905,6243.14148,0.028237885189342612,0.00024407177816524803,0.00043,0.001112,126.14930016306292,
176.449,6279.868804,0.028029782137003068,0.00025389271014760535,0.000433,0.001119,126.89141472738991,
176.995,6321.204353,0.02804260291107662,0.0001687779663005819,0.000436,0.001125,127.72664336907786,
177.541,6363.65412,0.027898186793362173,0.0003212494794982991,0.000439,0.001131,128.5843859681027,
178.088,6400.020774,0.028496176881652995,0.00032439958975695666,0.000442,0.001139,129.31921281225942,
178.631,6447.053006,0.028677361520135124,0.00024447326280611974,0.000445,0.001147,130.26954898050317,
179.173,6482.561456,0.028383135178541446,0.00018814187936017893,0.000448,0.001153,130.9870349019299,
179.718,6521.079261,0.028290262741960177,0.0003221142156477001,0.000451,0.001159,131.76532803530404,
180.265,6564.419442,0.02884150391015356,0.0003093902408781934,0.000454,0.001167,132.64106239429705,
180.809,6605.985247,0.028702038904378165,0.0004634985760730067,0.000457,0.001174,133.48094360286197,
181.35,6647.373937,0.029096955227719965,0.00048428312709223985,0.00046,0.001183,134.31724601485953,
181.892,6683.832374,0.029287260335563267,0.0003908916229582494,0.000463,0.001188,135.05392743195102,
182.434,6732.42484,0.029336198168307435,0.00046652515259591016,0.000466,0.001196,136.03578978421947,
182.98,6770.14241,0.029386803744020376,0.00034845778477016263,0.00047,0.001201,136.79791332003776,
183.523,6797.489058,0.02944168291109111,0.00032807471839180116,0.000472,0.001209,137.35048136900107,
184.066,6848.326064,0.029617473443408076,0.0004254810689338502,0.000475,0.001216,138.37769703435637,
184.617,6893.46317,0.02950133078071357,0.0003558698089079481,0.000478,0.001223,139.28974017025627,
185.16,6934.275436,0.0295933172288428,0.00035034167423854753,0.000482,0.001229,140.11439532350914,
185.705,6966.718185,0.030163528973307627,0.0005340054556821386,0.000485,0.001236,140.76993550225197,
186.247,7009.715414,0.030096558669712253,0.00044608031934967166,0.000488,0.001245,141.63874015207082,
186.794,7065.041503,0.030380778553492353,0.0004613058522656754,0.000491,0.001252,142.75666250421804,
187.337,7099.218377,0.030038500367606913,0.00045432619620280987,0.000494,0.001261,143.44724251921093,
187.884,7141.721296,0.030514302224940996,0.0005439808048340788,0.000498,0.001267,144.30605911081207,
188.429,7187.309249,0.0308313297399378,0.00037174389393589293,0.000501,0.001276,145.22721208888242,
188.974,7231.604259,0.03057027584833509,0.0004547276808434621,0.000504,0.001283,146.12223978128958,
189.521,7266.839,0.030603578590745553,0.0005317509650069303,0.000507,0.001291,146.83419512185264,
190.067,7301.523073,0.030832346020809507,0.00031643166380893603,0.000509,0.001298,147.53502363098883,
190.612,7347.088487,0.031252591190491605,0.0004463273868209604,0.000513,0.001305,148.45572118464096,
191.158,7396.904679,0.03130663648607795,0.00048212128671873736,0.000515,0.001313,149.4623102196197,
191.704,7435.662415,0.031231770461864063,0.0004022567266357775,0.000518,0.001321,150.245451413515,
192.247,7480.561234,0.03138971093271696,0.0002844055428477094,0.000521,0.001329,151.1526797076587,
192.792,7520.125653,0.03160378137786726,0.0004218985906004921,0.000524,0.001336,151.95212078779392,
193.337,7564.890832,0.03162032851513701,0.00042634580508325116,0.000528,0.001344,152.8566487438902,
193.888,7611.948856,0.03168182653711557,0.0003256349271131811,0.00053,0.001352,153.80750606686993,
194.431,7639.609494,0.03190394905378769,0.000440768368717731,0.000533,0.001357,154.36641861705675,
194.976,7692.428611,0.03231322360175251,0.0004503113497947513,0.000536,0.001366,155.433684939008,
195.519,7731.82719,0.03214832551570116,0.000546544129848453,0.00054,0.001374,156.22977504591827,
196.064,7784.007082,0.032306839273199654,0.0005640859203073227,0.000544,0.001381,157.28412514826198,
196.61,7819.826316,0.032279477865115945,0.0004155983700836158,0.000546,0.001389,158.00789079027928,
197.15,7862.232644,0.03247650606180255,0.0005660624600774134,0.000548,0.001397,158.86475565820234,
197.694,7905.176762,0.03279382022012215,0.0004711576676818615,0.000553,0.001404,159.73248714389342,
198.235,7950.581178,0.03255892904634431,0.0005989533171882605,0.000556,0.001413,160.64993156207,
198.781,7991.591517,0.0327436315801515,0.0006503124677750358,0.000559,0.001421,161.47858899052537,
199.324,8038.606078,0.03342503487537178,0.0004358887861602715,0.000563,0.001427,162.42856809745788,
199.87,8084.904128,0.033206013318282615,0.00043662998857413776,0.000566,0.001436,163.36406933912036,
200.421,8131.823695,0.03336856614078374,0.0005310097625932834,0.00057,0.001443,164.31212899145487,
200.966,8172.985391,0.03326902273232682,0.0005980576976048113,0.000572,0.001451,165.14384474874774,
201.509,8219.426748,0.03367024520876982,0.0005194284748782953,0.000576,0.001459,166.0822416604533,
202.054,8250.418782,0.03325359610986444,0.0004899347954971751,0.00058,0.001468,166.70846860281148,
202.605,8316.690664,0.033684421024005526,0.0006314735730920647,0.000583,0.001475,168.04756232054493,
203.148,8360.654015,0.03376345640564172,0.0006741235953171725,0.000586,0.001484,168.93588849082948,
203.695,8392.159688,0.033573229473250074,0.0005074457025224354,0.000589,0.001492,169.57249405436642,
204.239,8438.884436,0.034302033150665046,0.0005326465845903795,0.000593,0.001499,170.5166171820223,
204.782,8487.758727,0.034198059799946834,0.0004848699123365233,0.000596,0.001508,171.5041741075488,
205.323,8527.828755,0.03428350556861971,0.000544444056342608,0.000599,0.001516,172.31383155418965,
205.867,8580.193841,0.03414797539391166,0.000505222095281056,0.000602,0.001524,173.3719236978709,
206.412,8622.110706,0.034686552138934984,0.0006514551548297739,0.000605,0.001531,174.21889844635592,
206.958,8662.039046,0.034412390829936114,0.0004835110412445447,0.000608,0.001539,175.0256929365671,
207.499,8706.879934,0.035035475238212266,0.0005422513325352768,0.000611,0.001548,175.93175067336702,
208.044,8753.814011,0.03490599063176644,0.0005899353544874271,0.000615,0.001556,176.88010351565265,
208.588,8803.090848,0.035133324845216404,0.0006608128353033824,0.000618,0.001565,177.87579431037722,
209.13,8849.029859,0.03500754054348296,0.0005808556249187167,0.000622,0.001572,178.80404078795559,
209.673,8895.572675,0.03518234085341222,0.0004849316792044003,0.000625,0.001581,179.74448778644617,
210.216,8941.308812,0.0353194605956374,0.0007735991359310182,0.000628,0.001591,180.66863497952116,
210.761,8988.999663,0.035502729912830586,0.0006489227132492286,0.000631,0.001598,181.63227924372754,
211.307,9029.758846,0.03544566183311313,0.0005943208021020897,0.000634,0.001607,182.45586179862238,
211.855,9083.194695,0.03526606676214831,0.0006124802612392911,0.000638,0.001615,183.5355898452418,
212.4,9125.037509,0.035732826325572876,0.0006320294749022999,0.000641,0.001623,184.38106831467303,
212.947,9180.036811,0.0358856332750994,0.0005860749252489515,0.000644,0.001632,185.49238758862884,
213.49,9224.053321,0.035752865299683675,0.0006574774244415325,0.000648,0.001641,186.38178789293212,
214.034,9274.241517,0.03568625981486275,0.0006853651652593854,0.000651,0.001649,187.3958936635812,
214.581,9322.434745,0.03650921279456949,0.000682987140848423,0.000654,0.001659,188.36968898830273,
215.124,9363.553,0.03651650917005858,0.0007114307834767304,0.000658,0.001666,189.2005269740817,
215.669,9405.492431,0.0366444042089871,0.0006939816433193471,0.000661,0.001674,190.04795769254864,
216.215,9451.19638,0.03681357588639624,0.0006618628720561952,0.000664,0.001683,190.97145449291878,
216.76,9500.046554,0.036906057445719224,0.0007047599617528112,0.000667,0.001692,191.9585241088622,
217.303,9552.905988,0.036513590619862944,0.0008009927418062934,0.000671,0.0017,193.0266050785915,
217.847,9591.187176,0.03697537301286464,0.0006568906391972492,0.000674,0.001709,193.80011711433195,
218.395,9641.866479,0.03723838129075892,0.0006924374716239569,0.000678,0.001718,194.82414622318404,
218.941,9695.732259,0.0372700162902006,0.0007203869793096867,0.000681,0.001726,195.91256148199338,
219.484,9742.988398,0.03729518878563759,0.0008273363109287561,0.000685,0.001736,196.8674219288302,
220.033,9796.58851,0.03765771441350497,0.000663036442544762,0.000688,0.001743,197.95046908371575,
220.578,9834.756995,0.03751379340698465,0.0008941371784692146,0.000691,0.001753,198.72170383571665,
221.12,9879.746054,0.03767272410022525,0.000794568987553663,0.000695,0.001762,199.63075552484233,
221.672,9919.933663,0.03790493125016242,0.0006677616079324191,0.000699,0.001771,200.44278882039035,
222.214,9980.761722,0.03789786940102848,0.0008609683704532499,0.000701,0.00178,201.67188431625718,
222.767,10030.017672,0.038172786406060276,0.0008319379425808785,0.000705,0.001789,202.66715306697705,
223.307,10074.58488,0.03833072687691299,0.0008097327536020092,0.000709,0.001798,203.56768080888907,
223.854,10117.073392,0.0384251107055599,0.0007631914187043775,0.000712,0.001808,204.4262062917634,
224.397,10177.513417,0.03838224449956216,0.0007715917127270987,0.000716,0.001817,205.64746114879543,
224.941,10230.628892,0.0382992482283748,0.000621930592014825,0.00072,0.001826,206.7207156986953,
225.483,10286.983983,0.03857038675324256,0.0009278927717292432,0.000723,0.001835,207.85943012844993,
226.03,10327.691681,0.03898190233082194,0.000742808352326016,0.000727,0.001845,208.68197237427285,
226.574,10367.632952,0.03891091902070757,0.0007641488051554844,0.00073,0.001854,209.48902814906415,
227.117,10422.980097,0.03881163619708943,0.000832308543787702,0.000733,0.001863,210.60737596004049,
227.662,10465.051594,0.0391330415373795,0.0008260083232708257,0.000737,0.001873,211.45747521221418,
228.206,10509.694495,0.03905030585103112,0.0007776757492067343,0.000741,0.001882,212.35953241153283,
228.748,10566.199342,0.03944983452602134,0.0009360459982806756,0.000745,0.001891,213.5012728202206,
229.299,10616.221743,0.03952837479646359,0.0010047925221571767,0.000748,0.001902,214.5120285269175,
229.843,10661.181848,0.03917885235205689,0.0009875595660372534,0.000752,0.001911,215.42049516974103,
230.394,10716.005709,0.03962445242656329,0.0009259162319591525,0.000756,0.001919,216.52826947207623,
230.94,10760.149473,0.03991857453422149,0.000844908984821674,0.000759,0.001929,217.42024107851873,
231.483,10818.119565,0.040068384758100914,0.0010829584933751634,0.000763,0.001938,218.59158831766356,
232.027,10858.529404,0.04012542677933436,0.0009834829527615371,0.000767,0.001948,219.40811200623966,
232.579,10914.29199,0.04001290624590057,0.000968319186713191,0.000771,0.001958,220.53485424357598,
233.12,10967.054875,0.040443157873396245,0.0009814446461235693,0.000774,0.001966,221.6009843382818,
233.665,11019.049723,0.04038390088103206,0.0009699560087102871,0.000779,0.001975,222.65159543019715,
234.211,11059.45635,0.040985591274035074,0.0010761332544818806,0.000782,0.001984,223.468054216904,
234.755,11112.790843,0.04060201039118519,0.0009572320339407804,0.000786,0.001995,224.54573425796272,
235.305,11158.134182,0.04101068559402059,0.0010396290356040662,0.00079,0.002006,225.46194455052628,
235.849,11211.186905,0.04125435847686897,0.0010577267278733906,0.000794,0.002016,226.5339311296603,
236.391,11267.918815,0.04097141545879937,0.001038949600058077,0.000798,0.002025,227.68025958727102,
236.937,11312.729201,0.04124211098944102,0.0010402467042821785,0.000801,0.002033,228.58570099878563,
237.489,11352.950671,0.04137480078940528,0.001045558654914119,0.000805,0.002043,229.39841849177918,
238.034,11403.225899,0.04157519053051363,0.0010368186431184033,0.00081,0.002054,230.41428283636523,
238.582,11459.345964,0.04185646580561427,0.00104620720702606,0.000814,0.002063,231.54824831632993,
239.125,11510.819146,0.041678069424908475,0.0011569552010159475,0.000818,0.002073,232.58831859301154,
239.671,11559.22178,0.04229737535302078,0.001026318275590276,0.000823,0.002083,233.56634518822958,
240.216,11621.933795,0.041753169975477324,0.0011150154977704382,0.000827,0.002094,234.8335080147343,
240.766,11667.710284,0.04170694222505784,0.0011389501590481094,0.000831,0.002104,235.75847056279946,
241.312,11718.486283,0.041893156150930484,0.0010534030471263855,0.000835,0.002114,236.78445351696604,
241.857,11768.801781,0.04246930922972206,0.0012785432803069565,0.000839,0.002125,237.80113155964528,
242.397,11816.122408,0.04236442383206781,0.001078325978289212,0.000843,0.002132,238.7572950549706,
242.943,11868.117294,0.042358378263805396,0.0009575408682797268,0.000847,0.002143,239.80790691471628,
243.485,11919.690325,0.04258167341225254,0.0011359544659592543,0.000851,0.002153,240.84999474642404,
244.031,11974.198658,0.042591914396421085,0.0010149222884784804,0.000856,0.002163,241.9513934706133,
244.575,12008.116422,0.04279305983356235,0.0011975669166033069,0.00086,0.002173,242.63673789303314,
245.116,12072.219631,0.04276043461173297,0.0012398463376215912,0.000864,0.002182,243.93201127094108,
245.662,12122.044051,0.04304129295109151,0.0011030944922824555,0.000868,0.002194,244.93876656139312,
246.202,12173.166252,0.04320525293172263,0.001164799593228214,0.000873,0.002204,245.97174489443347,
246.747,12226.49758,0.043595400552512695,0.0012406801903371634,0.000877,0.002214,247.04936098330776,
247.298,12289.488189,0.04365119176651965,0.0012919158071884043,0.000882,0.002225,248.32215309728613,
247.842,12335.119793,0.04347967482556048,0.0012561527907244561,0.000886,0.002235,249.2441880901433,
248.39,12391.239906,0.04342714092203978,0.001259549968454183,0.00089,0.002244,250.37815453999895,
248.936,12435.340262,0.04403208862552906,0.0011900622421640351,0.000894,0.002256,251.26924904172753,
249.477,12477.394122,0.04379863066836503,0.0011869430153394257,0.000899,0.002266,252.11899191959606,
250.022,12533.432125,0.043970825129905286,0.0012415449264865646,0.000904,0.002277,253.25129924974894,
250.575,12586.314239,0.04433168301480389,0.0012479995641730237,0.000909,0.002288,254.3198384929511,
251.119,12643.35698,0.04406130018596886,0.0011812295800666135,0.000914,0.002299,255.47244762083733,
251.664,12701.937417,0.044405532758146064,0.0013378703568417527,0.00092,0.002309,256.656127528536,
252.206,12749.83935,0.044524437620132716,0.0012232928170476574,0.000924,0.002321,257.62403692859783,
252.753,12800.336844,0.04472357655401458,0.0012307048411852233,0.000929,0.002332,258.64439239363026,
253.297,12846.164909,0.04461866509787632,0.0013270611549744597,0.000934,0.002343,259.5703970895189,
253.841,12913.002203,0.04500863030927925,0.0013581607729186277,0.000939,0.002353,260.92091555684874,
254.393,12964.509269,0.045003105910694605,0.0013514899511947085,0.000945,0.002363,261.96167049571534,
254.938,13015.790918,0.044938819630939895,0.0012121438974073697,0.00095,0.002373,262.99787064483604,
255.482,13067.470275,0.045116720900451934,0.0012525703123913174,0.000954,0.002386,264.0421069062297,
256.024,13111.134311,0.044967014910507995,0.0014332384007458337,0.000959,0.002396,264.9243850992421,
256.568,13166.492866,0.04534481080993463,0.0014837636986174759,0.000965,0.002406,266.04296346137914,
257.111,13222.105827,0.04561073763802455,0.0012857391204070627,0.00097,0.002419,267.1666823667764,
257.658,13280.580029,0.04558043162126138,0.0014007799117099068,0.000975,0.002431,268.3482156835408,
258.203,13328.06979,0.04565177975015021,0.0013027558924897454,0.00098,0.00244,269.3077967108573,
258.744,13378.741211,0.04600455950504299,0.0014501625225268107,0.000986,0.002453,270.33166655553333,
259.293,13428.510949,0.045666294325676544,0.0013675493368262846,0.000991,0.002463,271.3373169381351,
259.837,13478.655856,0.04632612119623655,0.0013101679166273115,0.000997,0.002475,272.3505480085916,
260.382,13541.997557,0.046079660055611836,0.0014796870853417596,0.001002,0.002486,273.6304343090841,
260.926,13592.68026,0.04633954131543953,0.0014699279202272796,0.001007,0.002498,274.6545321185449,
261.477,13653.231578,0.0460150350155665,0.001397691568319126,0.001013,0.002511,275.87803576876996,
262.022,13699.323747,0.046695369912947426,0.001455659773762163,0.001019,0.002523,276.80937696630235,
262.573,13753.816074,0.04661453649592297,0.0015885511898630427,0.001024,0.002536,277.91045227227266,
263.117,13808.305185,0.04674529796807929,0.0013611255825736542,0.00103,0.002547,279.0114625955494,
263.664,13858.084607,0.047048488428130836,0.0014733250979570064,0.001036,0.002559,280.01730865364993,
264.21,13904.656612,0.04697940738734039,0.0015770007855818835,0.001041,0.002572,280.95834544686716,
264.755,13969.735694,0.04688257406120777,0.0014642762518221248,0.001048,0.002584,282.27333737454563,
265.298,14021.928742,0.047111914777917326,0.0015056600532573987,0.001053,0.002594,283.3279533078333,
265.844,14064.267667,0.047482674886693665,0.0016494533215272772,0.001059,0.002606,284.1834562265989,
266.386,14119.386365,0.047327079679390996,0.0016928754296002997,0.001065,0.002619,285.2971880234633,
266.935,14170.513501,0.04765747519662294,0.001575209546415424,0.00107,0.002631,286.3302660734167,
267.476,14240.595343,0.047818751153413566,0.00163629697868307,0.001077,0.002645,287.7463440768962,
268.02,14287.671345,0.04773257574719179,0.001507791010196853,0.001084,0.002658,288.69756466444807,
268.566,14332.724998,0.04797541475855578,0.0016652347562537357,0.00109,0.002669,289.60792154390475,
269.11,14391.780533,0.04826333494704826,0.0017378725928023217,0.001096,0.002681,290.80120131096925,
269.656,14446.509594,0.048055231894708714,0.001655475591139036,0.001103,0.002693,291.9070600786824,
270.2,14493.110611,0.04833778403551985,0.00167224529575043,0.001109,0.002707,292.8486830901534,
270.744,14556.695515,0.0484211972424495,0.0017466434880318664,0.001116,0.00272,294.13348356539996,
271.287,14603.884244,0.04872076557324051,0.0016650185722162758,0.001123,0.002732,295.0869819216369,
271.831,14656.529782,0.048566603582551646,0.0017021404597722025,0.00113,0.002744,296.1507408956539,
272.375,14712.455201,0.048314279283051834,0.0019166567916886726,0.001136,0.002758,297.28077334658855,
272.925,14759.502246,0.048929963081903415,0.0018089971410897854,0.001144,0.002771,298.23140882722,
273.466,14823.839109,0.04881887576508344,0.0018479411512462198,0.001151,0.002784,299.5314034322016,
274.008,14875.674752,0.04934921802919781,0.0016110343297472492,0.001158,0.002799,300.5787976181095,
274.553,14922.254861,0.049469399756895134,0.001776569535487687,0.001165,0.002811,301.5199981612484,
275.097,14968.635312,0.04942205149166828,0.0018688183525671588,0.001173,0.002824,302.4571644025775,
275.642,15030.969162,0.049527197474161504,0.0019026357126950646,0.00118,0.002839,303.71668600386744,
276.183,15084.841661,0.04939177153338893,0.001998868492748547,0.001187,0.002851,304.8052370272034,
276.727,15125.807176,0.04987025741456368,0.0017837344921539642,0.001195,0.002866,305.632988739162,
277.27,15179.354431,0.0497512743771252,0.001945841636730627,0.001202,0.002879,306.7149678622593,
277.814,15238.947815,0.050369147088623695,0.0018742847203686824,0.001211,0.002894,307.9191154392495,
278.358,15287.730633,0.050137044172622,0.0018800908059432007,0.001218,0.002908,308.9048240557202,
278.903,15351.751946,0.0503954922158357,0.0021240081669388657,0.001227,0.002922,310.1984426380226,
279.445,15393.867124,0.05052463806199089,0.0019399737842884512,0.001235,0.002936,311.0494245111649,
279.991,15450.979277,0.050501810830103945,0.0020480349195282103,0.001243,0.00295,312.20343618218595,
280.537,15500.512439,0.05052429930170026,0.0018993003018332147,0.001251,0.002964,313.2043062956026,
281.08,15550.747631,0.05091611466545928,0.001980400199272399,0.00126,0.00298,314.2193616703139,
281.625,15603.132381,0.05129190406162633,0.0019458107532967983,0.001268,0.002993,315.2778511459868,
282.171,15664.503404,0.05090629061703303,0.0020099556455211768,0.001277,0.003008,316.5179178057834,
282.715,15711.619737,0.05114957262262313,0.001929844017966928,0.001286,0.003023,317.46995332399814,
283.264,15764.894913,0.05112674539073619,0.002040777312560008,0.001295,0.003038,318.54643480211195,
283.81,15816.593752,0.05104518233616282,0.002114218118390337,0.001305,0.003054,319.59106471799413,
284.353,15873.504664,0.05162639076082893,0.0021575475761616537,0.001314,0.003069,320.7410101010101,
284.898,15924.208434,0.05177878077461335,0.0020024818545157337,0.001324,0.003085,321.7655335915668,
285.443,15977.292015,0.05204799097167336,0.0020050760629639367,0.001333,0.0031,322.83814368934395,
285.988,16025.310053,0.05168788878280767,0.002243465289290201,0.001343,0.003115,323.80839911416626,
286.533,16082.451232,0.05183736024639646,0.00217159953858931,0.001353,0.003131,324.96299728632596,
287.078,16134.694323,0.05217393162431012,0.002124378768145689,0.001363,0.003147,326.01862439154496,
287.622,16185.388448,0.05222638735237934,0.0021730510599827753,0.001373,0.003162,327.04295299463934,
288.167,16239.328649,0.052430972509393825,0.002194298862510757,0.001383,0.003178,328.13287200874515,
288.708,16286.29044,0.052446425190340214,0.002323391616241038,0.001393,0.003195,329.0817848418169,
289.249,16337.016778,0.05216697400911166,0.002272125115955749,0.001404,0.003212,330.1067643427675,
289.793,16383.250785,0.052553082564898906,0.002374843417129739,0.001415,0.003229,331.0409715276389,
290.335,16438.356753,0.05306437607729018,0.0021988696107288312,0.001425,0.003245,332.1544461013415,
290.881,16488.081584,0.05272702294485978,0.0023694388161960922,0.001436,0.003262,333.1591890903433,
291.425,16545.953807,0.05300772493331501,0.002310420574000243,0.001447,0.00328,334.32855878246363,
291.968,16589.508526,0.053264765818398715,0.002347913062762993,0.001458,0.003298,335.20862810946034,
292.514,16650.800728,0.05307125551703698,0.002286146194949357,0.00147,0.003315,336.4471021072901,
293.058,16693.741984,0.05343529253697001,0.002421786236668023,0.001481,0.003332,337.31477576323346,
293.6,16745.444104,0.05336957304060132,0.002384911416583385,0.001493,0.003351,338.3594719752031,
294.146,16796.242929,0.05388256035444537,0.0024306497821992732,0.001505,0.003369,339.38591615292756,
294.692,16852.791626,0.05369475686105542,0.002349549884760089,0.001518,0.003388,340.5285425974084,
295.241,16896.921188,0.0538034207388737,0.0024038429615682814,0.00153,0.003417,341.4202272373667,
295.787,17116.123121,0.054293007534185214,0.0023749978342993217,0.001578,0.003522,345.84943495769863,
296.331,17567.756234,0.054824027318880475,0.00232422546895661,0.001629,0.003608,354.9751613757095,
296.875,17851.636828,0.05537401767984737,0.002505789176894576,0.001683,0.003694,360.7112700924023,
297.416,18116.10384,0.05600069815890023,0.0024529785049138965,0.001745,0.003786,366.05510677893153,
297.959,18371.124143,0.05633283959455279,0.0025679884127826924,0.001813,0.003883,371.2080626832437,
298.506,18631.079681,0.05712316735243033,0.0025705826212308954,0.00189,0.003988,376.46074024905994,
299.053,18868.423823,0.0573973286614292,0.00279143005709829,0.001972,0.004101,381.256530558637,
299.601,19108.072189,0.058668253037676386,0.002657303303641186,0.002062,0.004223,386.09888015987036,
300.144,19340.531266,0.05881157469906747,0.002841368569725649,0.002159,0.004351,390.7959625460446,
300.688,19547.156973,0.059763204472219465,0.002982289678642207,0.002264,0.004489,394.9710542714604,
301.23,19764.301943,0.06027507127125633,0.003020183652045829,0.002378,0.004638,399.3586988710873,
301.772,19959.413502,0.06056888067710773,0.0031125251194270066,0.002502,0.004802,403.30113501488177,
302.317,20143.696766,0.06120270118074637,0.0033244163594614447,0.002636,0.004977,407.024773964894,
302.863,20307.097858,0.06203933486449505,0.003436152623336268,0.00278,0.005165,410.3264664650102,
303.405,20462.894183,0.06262567681048734,0.0035488462736619785,0.002934,0.005368,413.4744965760829,
303.95,20600.059323,0.06319539344375841,0.0038056111431631237,0.0031,0.005589,416.24606381882444,
304.496,20730.344253,0.06367043960505958,0.003894370132211163,0.003278,0.005826,418.8786091157626,
305.036,20829.387163,0.06440362110776801,0.0041534512592551745,0.003468,0.006077,420.8798762378738,
305.58,20891.740843,0.06525661951939912,0.004353545027537165,0.003672,0.006351,422.13979852536164,
306.124,20972.666185,0.06533315328658196,0.004531402723406237,0.003891,0.006643,423.7749809557871,
306.671,21002.008245,0.06576212804836695,0.0048443445591837405,0.004123,0.006955,424.3678684221693,
307.214,21022.027445,0.06661556945422419,0.004994654232007956,0.004369,0.007285,424.7723776068345,
307.759,21041.228681,0.06690752870771967,0.005335113207396268,0.004626,0.007634,425.16035896068104,
308.306,21043.019185,0.06769188907278645,0.005740550927724532,0.004892,0.007995,425.19653799446763,
308.85,21030.910734,0.06823288925681147,0.006070972787093248,0.005169,0.008372,424.9518738899295,
309.397,21023.938712,0.06931582773028155,0.006359053458575582,0.005446,0.008751,424.81099678521565,
