t,MTS_F,MTS,Laser,Strain Guage 1,Strain Guage 2,MTS_stress,Comment
156.177,8251.246396,0.02277980484169483,0.0017718037412185056,0.00077,0.002333,173.04355515263586,
156.724,8296.62828,0.022848350449678756,0.0018753167126877232,0.000774,0.002345,173.9952953104248,
157.268,8334.278258,0.023123116022904386,0.0020423169687010354,0.000777,0.002354,174.7848834201311,
157.818,8353.566164,0.02335870510401841,0.0020199126533782135,0.000781,0.002365,175.18938568142678,
158.362,8392.393158,0.023397616531907067,0.0019413716828081023,0.000784,0.002375,176.00365794469445,
158.906,8435.617455,0.02365096491594053,0.0018958078505223012,0.000788,0.002386,176.9101496021826,
159.45,8462.487527,0.023947518768269886,0.0018618741234939587,0.000791,0.002399,177.47366359303146,
159.993,8496.163675,0.023794709243897504,0.001837103509698906,0.000796,0.002407,178.17991330296516,
160.538,8537.412329,0.024100911433932188,0.0020701083890567176,0.000799,0.002417,179.0449721547868,
161.082,8570.660181,0.023732419151568745,0.0018370531629228477,0.000802,0.002428,179.7422397232426,
161.626,8606.819173,0.02413120827458398,0.0018982748425466487,0.000805,0.00244,180.5005591608307,
162.169,8646.377179,0.024333584808596796,0.0020853634621866095,0.00081,0.002451,181.33016206740584,
162.718,8680.217566,0.024333584808596796,0.001937394287503619,0.000813,0.002463,182.03985616611314,
163.26,8713.138562,0.024716867674585672,0.002245717943767037,0.000817,0.002473,182.7302689732943,
163.806,8749.447301,0.024753738107959982,0.0018158068234481123,0.00082,0.002483,183.49172887621455,
164.35,8786.343744,0.02499229590836801,0.0019725866839321645,0.000824,0.002495,184.26551399458182,
164.898,8830.284565,0.02490318131670441,0.002059887993527279,0.000827,0.002505,185.18703245582324,
165.441,8860.553658,0.02472275210032909,0.0020850110347545602,0.000831,0.002514,185.8218300624618,
165.98,8894.205664,0.025210231712251775,0.0021891281675359394,0.000835,0.002526,186.5275734710068,
166.524,8932.074636,0.025148180177723387,0.002031341371531618,0.000839,0.002539,187.32175428083357,
167.067,8976.925194,0.024937162550051507,0.0017895258063727448,0.000842,0.00255,188.26235157176674,
167.613,9002.922577,0.025269738630242494,0.002011353701457085,0.000846,0.002561,188.80756369646653,
168.155,9043.459562,0.02582337827214502,0.002052537364230474,0.000849,0.002571,189.65769756266275,
168.7,9080.779479,0.025364048480670417,0.002005815556096408,0.000853,0.002583,190.4403636964498,
169.243,9117.646947,0.025966937055146026,0.0020103467659369945,0.000857,0.002596,191.21354115668032,
169.785,9157.919872,0.02592683283825514,0.0020075273464805975,0.000861,0.002606,192.0581372072569,
170.329,9199.226509,0.026139546876952382,0.0023009987038222317,0.000864,0.002618,192.9244120674216,
170.871,9233.915455,0.02608626896819463,0.002231117378725186,0.000868,0.002629,193.65190198255098,
171.415,9263.934984,0.026136048029213047,0.0019058772057235656,0.000871,0.00264,194.28146578089857,
171.958,9302.96327,0.026603621318012766,0.002099460559468415,0.000876,0.00265,195.09995950134157,
172.504,9338.758388,0.02633723177422382,0.0017682794668980094,0.000879,0.002663,195.85064784326661,
173.048,9385.267407,0.026850316590056916,0.0020820405749701672,0.000883,0.002673,196.8260260598622,
173.595,9417.08386,0.02672271467326081,0.002283226291891934,0.000887,0.002686,197.493274603323,
174.139,9461.184106,0.026911944021828962,0.0021681335619411373,0.000891,0.002697,198.41813649505428,
174.686,9496.974398,0.026971185875596923,0.0019481684975689824,0.000895,0.002709,199.16872362703393,
175.23,9535.685493,0.02723852965058754,0.0021484983192986543,0.000899,0.00272,199.98056527872654,
175.776,9569.461495,0.02713311360922949,0.002115923955222452,0.000903,0.002731,200.68890910757594,
176.32,9605.559327,0.027327829787206923,0.0022316711932612895,0.000906,0.002742,201.44594590938698,
176.861,9644.804993,0.02738569330701706,0.0021409463028977957,0.000909,0.002754,202.26899848145234,
177.405,9682.997625,0.027569303294064366,0.0022648497186494748,0.000914,0.002767,203.06996702665543,
177.952,9727.614736,0.02800464477338675,0.002268323646193913,0.000917,0.00278,204.0056685119271,
178.498,9761.210407,0.028027943918560057,0.002161085013300324,0.000921,0.00279,204.71023047366862,
179.04,9803.125698,0.028096144943054437,0.0021171322778465963,0.000925,0.002803,205.5892699086579,
179.588,9851.516993,0.02813378406267426,0.0023438941569796316,0.000929,0.002814,206.6041228561228,
180.132,9879.882916,0.02841485816439946,0.001970069345131938,0.000933,0.002826,207.1990075469358,
180.677,9925.108669,0.028159998914296984,0.002152979182363183,0.000937,0.002838,208.14747335537035,
181.22,9963.31258,0.02839198312198268,0.0022379141934860663,0.00094,0.002851,208.94867844159583,
181.767,9999.289662,0.028363833301534414,0.00224697661316724,0.000945,0.002862,209.7031828975912,
182.312,10038.311529,0.028704997462540256,0.002324409954665144,0.000948,0.002874,210.5215419999987,
182.859,10077.642546,0.028526105618656532,0.002088031841315011,0.000952,0.002886,211.3463845368484,
183.402,10110.483068,0.028962454342024987,0.002283226291891934,0.000956,0.002899,212.03510965875282,
183.946,10148.505039,0.029001975417625954,0.002205641910066034,0.00096,0.00291,212.8324991342313,
184.492,10188.035717,0.028816059371841354,0.0023975638202025735,0.000963,0.002923,213.66152892323754,
185.038,10225.83549,0.028949890297870245,0.002115571527790402,0.000967,0.002934,214.45425850492273,
185.583,10281.106951,0.029552699353078877,0.0020833999379223076,0.000972,0.002948,215.61340097272696,
186.13,10316.320834,0.029510713180207225,0.002053342912646511,0.000975,0.00296,216.3518997658309,
186.675,10360.569243,0.029628428201497446,0.0023105645912634507,0.00098,0.002972,217.27986890355047,
187.221,10399.995268,0.029410571916880283,0.002351647560484723,0.000984,0.002983,218.10670392993435,
187.766,10435.936939,0.030014573761091144,0.0023650901496783086,0.000988,0.002996,218.86046575323675,
188.315,10481.0339,0.02995832713303939,0.0022627855008332354,0.000992,0.003009,219.80623056057578,
188.857,10524.00708,0.02997123576068368,0.002256139726400351,0.000996,0.003023,220.70745584055518,
189.404,10559.232241,0.030301214211492605,0.0022847870419481285,0.001,0.003037,221.4461911537097,
189.948,10604.92979,0.030435999368722978,0.0021369689075931334,0.001004,0.003047,222.40455137727,
190.494,10641.270783,0.03055363487074641,0.0021627968036845137,0.001008,0.003059,223.1666877048854,
191.038,10682.255438,0.030592042676612124,0.002530227574979435,0.001012,0.003073,224.0262100203676,
191.584,10724.297961,0.030816790631018776,0.002254881057000327,0.001016,0.003085,224.90791774043197,
192.125,10764.274668,0.030722030171412316,0.0025721664393928024,0.00102,0.003097,225.74630156398726,
192.672,10803.341643,0.03096053495897575,0.002492064718766676,0.001024,0.00311,226.56560666270983,
193.219,10846.215006,0.03118281781611153,0.002472026701916085,0.001028,0.003122,227.46473859973042,
193.76,10881.913558,0.03127765779498479,0.002379539674392164,0.001032,0.003134,228.2134017780444,
194.306,10927.050789,0.03153458454602418,0.0024757020165645767,0.001037,0.003146,229.16001112009147,
194.854,10973.635543,0.03158971790434069,0.0022929432196611486,0.00104,0.00316,230.13697763656575,
195.398,11010.646369,0.03154977272598357,0.002570202915128679,0.001045,0.003173,230.91316157324715,
195.941,11055.120225,0.03192664103778369,0.0024511831366494574,0.001048,0.003183,231.84585874216424,
196.484,11095.50431,0.03167183480052562,0.0023622203834460327,0.001052,0.003197,232.6927860189177,
197.028,11128.470451,0.0319371375810017,0.0024627125483547996,0.001056,0.003209,233.38414559837085,
197.575,11168.857758,0.03225661948859243,0.002557465180799014,0.00106,0.003221,234.23114044628971,
198.119,11217.613,0.03213628033149775,0.0025586231566471,0.001064,0.003233,235.2536260203597,
198.664,11257.472183,0.032249038651824026,0.002474393000388316,0.001068,0.003247,236.08954515315196,
199.208,11300.622507,0.03251773425435026,0.0024339645392552635,0.001072,0.00326,236.9944854630872,
199.754,11343.138436,0.032533956184777925,0.0023888538279534495,0.001077,0.003274,237.88612136288816,
200.3,11392.249527,0.032461222562075745,0.0027936419070450935,0.001081,0.003287,238.9160697338621,
200.845,11436.501197,0.032481632507221844,0.0023963051508023706,0.001085,0.003299,239.84410726064752,
201.389,11479.34882,0.03280583255797634,0.002226082701124554,0.00109,0.003314,240.74269938333026,
201.93,11520.681297,0.0328529609767681,0.0026846914837673143,0.001094,0.003327,241.60951615501358,
202.474,11561.485647,0.03281495076723633,0.002879885934344238,0.001097,0.00334,242.46525714865493,
203.017,11599.259701,0.0333297585005168,0.002682576919175017,0.001102,0.003353,243.2574473564103,
203.565,11640.368372,0.03349714655713645,0.0025654199714079803,0.001105,0.003365,244.11957051163307,
204.107,11681.654161,0.033613059141712504,0.002766303607673756,0.00111,0.003379,244.98540815154462,
204.657,11719.814654,0.03332941391702744,0.0027321181467653013,0.001114,0.003393,245.78570268381048,
205.198,11771.072089,0.03375571670635643,0.0027003996778811935,0.001119,0.003405,246.86066376904785,
205.741,11809.082843,0.03392625902722605,0.0026724572171976943,0.001122,0.003419,247.6578180037561,
206.288,11858.741405,0.03426334119920245,0.002782767003427792,0.001127,0.003429,248.69924783142594,
206.829,11903.736981,0.03428279691314687,0.002720739775387776,0.001131,0.003444,249.64288641201117,
207.374,11937.258647,0.034240466156785665,0.003002631374247831,0.001134,0.003458,250.34589635510187,
207.915,11984.635636,0.03467742452786625,0.002854410465684907,0.001138,0.003473,251.33947747188463,
208.46,12026.789308,0.03454237430641312,0.0028926740154497825,0.001143,0.003484,252.22351618743602,
209.001,12062.96772,0.03490736774103741,0.0029126616855243152,0.001147,0.003497,252.98224289753546,
209.546,12109.385067,0.034899177256556696,0.002931994847510807,0.001152,0.003511,253.95569858654835,
210.09,12156.190461,0.03453895497794057,0.002804919584870681,0.001156,0.003525,254.9372923227391,
210.636,12201.324523,0.034908984632795605,0.003004896979168124,0.00116,0.003536,255.8838352051266,
211.181,12239.522069,0.03536558426277657,0.0028050706251986765,0.001164,0.003552,256.6849068057942,
211.725,12280.213735,0.03528235409685639,0.002697630605200855,0.001169,0.003564,257.53828461222315,
212.27,12330.867391,0.0354144090925935,0.002994173115878819,0.001173,0.003578,258.60058336019995,
212.814,12376.687384,0.03555815342055048,0.002930333403902675,0.001178,0.003591,259.5615114558187,
213.358,12420.24834,0.0359675451124729,0.0029830968251574642,0.001182,0.003605,260.47506346121526,
213.903,12459.411983,0.035929799967163896,0.002750897494215689,0.001186,0.003618,261.2963958626733,
214.449,12500.763819,0.035805272795350784,0.003070498828304516,0.00119,0.003631,262.16361862758765,
214.993,12545.83349,0.03581081263760484,0.0028276763276255524,0.001195,0.003644,263.1088111142865,
215.536,12596.06691,0.036410467428563686,0.0029737826715961783,0.001199,0.003657,264.1622967535578,
216.078,12639.191526,0.036243927577456723,0.00297408475225217,0.001204,0.00367,265.0666979202531,
216.625,12683.918241,0.03618264472917404,0.0029868728333578933,0.001208,0.003684,266.0046979995684,
217.166,12729.625539,0.03657178551448413,0.0030592211504791075,0.001213,0.003697,266.96326267728494,
217.713,12771.418567,0.03637640667594999,0.0031287500481441033,0.001217,0.003711,267.8397380361131,
218.257,12816.190372,0.036725602282902774,0.0030349540044441,0.001221,0.003723,268.778683734251,
218.807,12862.213266,0.036970071015476426,0.0030839414174982805,0.001225,0.003738,269.7438670306841,
219.352,12907.550237,0.0372089999057962,0.0031453644842261356,0.001231,0.003752,270.6946652816605,
219.897,12950.584698,0.03708974751201439,0.0031044325553328585,0.001235,0.003764,271.59717573500575,
220.442,12998.431897,0.037332334288607084,0.003108007176429413,0.001239,0.003777,272.60061800562676,
220.984,13044.873436,0.037239720849204336,0.003226221406492419,0.001244,0.003791,273.57458104461875,
221.529,13080.620367,0.03732568117661796,0.003021410721698219,0.001249,0.003804,274.3242588180318,
222.074,13128.106898,0.03757518612942254,0.0032918736024048693,0.001253,0.00382,275.3201372286062,
222.618,13175.78987,0.037734118637338714,0.003256278431768395,0.001258,0.003833,276.32013536211525,
223.163,13227.193901,0.03775052611272234,0.0032367438826778495,0.001262,0.003847,277.39817083051776,
223.706,13260.581967,0.03821905363272373,0.0035186858283139627,0.001267,0.003859,278.09837894006006,
224.25,13304.706515,0.03837628972961492,0.0032652905046735106,0.001272,0.003873,279.02375048866935,
224.793,13351.848485,0.038039552141127884,0.0032331692615812954,0.001275,0.003887,280.0124028321084,
225.336,13394.651103,0.03816988421941744,0.003493059319326636,0.00128,0.003901,280.91005111857226,
225.884,13439.846406,0.03839958887478804,0.003417992276300963,0.001285,0.003915,281.85787833545334,
226.428,13488.869039,0.038628339298957155,0.0033149827725917906,0.00129,0.003928,282.8859715822354,
226.972,13532.38818,0.03887256947373044,0.003191935252032027,0.001294,0.003943,283.7986466514807,
227.517,13579.362706,0.03860742573178794,0.003306373473894783,0.001299,0.003956,284.78378739150156,
228.06,13627.156801,0.038783958504089965,0.003169228856053214,0.001304,0.003969,285.78611597523064,
228.606,13668.223689,0.03897737586737637,0.0035160174491855613,0.001308,0.003982,286.64736286539994,
229.147,13718.028866,0.039038499677125284,0.0034573131083619874,0.001314,0.003997,287.6918674746992,
229.694,13765.278737,0.039376005951858015,0.003456859987378,0.001318,0.004011,288.68278269719303,
230.239,13810.857274,0.03922006866965805,0.0034340528978470705,0.001322,0.004025,289.63864702394,
230.782,13853.746861,0.03944301418735054,0.003402787549947129,0.001327,0.00404,290.5381192075735,
231.328,13899.075829,0.039364740722394306,0.0035941052987715064,0.001331,0.004053,291.4887496211705,
231.871,13943.440318,0.03968774798414676,0.0033215278534727373,0.001336,0.004068,292.4191531663624,
232.417,13996.406237,0.03991726709456158,0.0035003596018475616,0.00134,0.00408,293.5299442500136,
232.959,14043.31799,0.040136554725981155,0.003317751845272129,0.001345,0.004095,294.5137685267311,
233.504,14089.819157,0.04002029755791555,0.0034368723173034675,0.001349,0.004111,295.4889820726903,
234.052,14135.225424,0.03999169712828893,0.0034611394633384746,0.001354,0.004124,296.4412335860737,
234.596,14185.109523,0.040111877246850024,0.003606339565341127,0.001359,0.004137,297.4873933324037,
235.138,14222.49241,0.04061822943142721,0.003528151022203065,0.001364,0.00415,298.2713800609403,
235.683,14265.341762,0.04031059589458993,0.003524123280122524,0.001368,0.004165,299.17000844387906,
236.232,14312.792931,0.04045060281700719,0.003524425360778694,0.001373,0.00418,300.165145249379,
236.775,14352.048429,0.040656743262981916,0.003904493172851164,0.001379,0.004194,300.98840401626063,
237.319,14413.907239,0.0407482434326496,0.0036106190413016013,0.001383,0.00421,302.2856951025019,
237.866,14460.77876,0.040953615192378626,0.0036259244612075517,0.001388,0.004224,303.26867564144004,
238.409,14499.942486,0.04135709595213542,0.0036572401558835513,0.001392,0.004238,304.0900097835581,
238.956,14546.632065,0.04167345010189857,0.003647321841010283,0.001397,0.004251,305.0691746698057,
239.499,14605.180416,0.041222072237104494,0.0035596177572070607,0.001401,0.004266,306.2970394455171,
240.046,14631.485472,0.04129043230013245,0.0034997050937595206,0.001406,0.00428,306.8487040292988,
240.591,14681.722224,0.04138288670100162,0.0036778319872702455,0.00141,0.004293,307.90225954663435,
241.136,14733.395233,0.041733884744668756,0.00379644899154136,0.001415,0.004307,308.98593597000826,
241.678,14776.938586,0.041819235424370264,0.0036802486325185346,0.001419,0.004321,309.89911880866873,
242.223,14827.812965,0.0420116455436104,0.003758789603088646,0.001424,0.004335,310.966046517022,
242.766,14872.650886,0.04209845407653671,0.0036762208904379933,0.00143,0.00435,311.90637878721753,
243.311,14925.053306,0.042471823540597496,0.0037866817169960867,0.001434,0.004367,313.0053522780343,
243.85,14972.692898,0.04239736700044795,0.003639316703625258,0.001439,0.004382,314.0044406545125,
244.399,15009.3754,0.04226464934415432,0.0038733788652792187,0.001444,0.004398,314.7737390433051,
244.941,15062.856632,0.04240105139314307,0.0038378340414186233,0.001449,0.004412,315.8953371722508,
245.486,15102.226484,0.042585589104969845,0.003830735146001752,0.001453,0.004425,316.720994149264,
246.03,15158.7493,0.04286557644338199,0.003918187495925041,0.001457,0.00444,317.9063797938643,
246.576,15197.930769,0.042761777293782326,0.00383451115420236,0.001461,0.004453,318.7280860387717,
247.121,15252.563272,0.04304065136245922,0.004137951173193142,0.001467,0.004466,319.8738284020818,
247.664,15300.824401,0.04304876232767314,0.003935708173975226,0.001472,0.004483,320.885951533187,
248.207,15337.73556,0.04344455622497236,0.003928558931782297,0.001476,0.004498,321.66004527268075,
248.75,15393.29552,0.04329126958499905,0.003914763915156483,0.001481,0.004511,322.82523808612035,
249.295,15441.263608,0.04357737990695499,0.0039397359160557675,0.001485,0.004525,323.8312156176383,
249.838,15486.059697,0.04351251869166637,0.004057547371910845,0.00149,0.00454,324.7706705951617,
250.383,15538.534612,0.04369021774654805,0.003977747731940531,0.001494,0.004555,325.8711644371992,
250.932,15578.836767,0.04367632838127989,0.004105880276876985,0.0015,0.004572,326.7163734937235,
251.476,15631.451771,0.043809655685285644,0.004071493428864655,0.001504,0.004586,327.8198052553715,
252.02,15671.54944,0.04424992735914978,0.004078693017833464,0.001509,0.004602,328.6607258707657,
252.565,15725.995195,0.04414570410679377,0.0038923092530576023,0.001514,0.004617,329.802551790876,
253.104,15767.765819,0.04418445649614885,0.0041641314967163934,0.001518,0.004632,330.6785572973178,
253.649,15813.457171,0.04454340646649614,0.004117762116014555,0.001523,0.004645,331.63678755858393,
254.193,15863.624755,0.04439613678437763,0.004172841488965517,0.001528,0.00466,332.688892497904,
254.737,15913.051672,0.04470737519464324,0.004163426641852294,0.001532,0.004676,333.7254643111104,
255.283,15958.556254,0.04504983817034012,0.003979711256204833,0.001538,0.004691,334.67977766779694,
255.827,16003.376523,0.044838051856422347,0.004364562011998002,0.001541,0.004705,335.6197397436377,
256.371,16054.384621,0.04533722080056508,0.004310086800359023,0.001547,0.00472,336.68947178118447,
256.915,16097.937702,0.04537819972939066,0.004074715622528981,0.001551,0.004733,337.60285863359314,
257.459,16154.362368,0.04553509124279229,0.004334202906066214,0.001556,0.004749,338.78618589523853,
258.002,16198.195622,0.0452395711409314,0.004233761087933326,0.001561,0.004766,339.7054484820091,
258.552,16248.224757,0.04552655617482222,0.004351572543788404,0.001565,0.00478,340.75464989548385,
259.095,16291.26099,0.04553901419328797,0.004421604909213445,0.001569,0.004794,341.6571975108729,
259.641,16345.120691,0.04551298488662122,0.0041725897550855835,0.001574,0.004809,342.7867328190193,
260.183,16385.385852,0.045955907202712004,0.004495564323166733,0.001578,0.004823,343.63116604447856,
260.726,16441.182576,0.046219328027207136,0.004201690191617169,0.001583,0.004839,344.8013242270667,
261.271,16483.967635,0.046133023116303955,0.00456705674509603,0.001588,0.004855,345.6986042695539,
261.817,16530.505971,0.04625407794679975,0.004355298205212954,0.001593,0.00487,346.67459731664457,
262.362,16581.559186,0.046741557558722426,0.004326348809009185,0.001598,0.004885,347.74527553925276,
262.91,16623.537565,0.04675120589642794,0.004386664246664833,0.001603,0.004902,348.625638043665,
263.452,16680.182859,0.04653814727424115,0.004249922403031372,0.001608,0.004917,349.81359227336515,
263.999,16726.792053,0.04651927470158665,0.004303843800134247,0.001612,0.00493,350.7910713408269,
264.542,16773.188708,0.04695453666164224,0.004462234757450551,0.001617,0.004945,351.7640930811887,
265.082,16822.907119,0.04682932032285041,0.004322069333048711,0.001622,0.004961,352.80677805059537,
265.624,16871.805965,0.047407372379661306,0.004596459262283786,0.001627,0.004977,353.83227526018095,
266.174,16920.967269,0.04700635671717538,0.004478849193532763,0.001632,0.004993,354.86327668854983,
266.719,16971.861104,0.04726413167372727,0.004646302570530061,0.001637,0.005006,355.9306124243995,
267.262,17010.023434,0.04765250377279166,0.004497074726447047,0.001642,0.005023,356.73094548187663,
267.807,17067.865102,0.047835186035059686,0.004622589239030979,0.001646,0.005039,357.9439898373974,
268.35,17112.592046,0.047477269815180856,0.004452517829681337,0.001652,0.005052,358.8819947192568,
268.896,17163.289454,0.04745073688649097,0.0045252185742346,0.001657,0.005068,359.9452110257771,
269.44,17210.679605,0.04785106338199798,0.004557742591534744,0.001662,0.005084,360.93906817349665,
269.982,17257.828233,0.04789681346683173,0.0046197194727987025,0.001666,0.005098,361.9278601472334,
270.524,17307.960487,0.04811056125599725,0.004598976601084013,0.001671,0.005113,362.97922415257693,
271.069,17361.799327,0.04833947071869995,0.004591525278235091,0.001676,0.005127,364.10832196783673,
271.614,17408.497122,0.048356461335373496,0.004713918290706814,0.001681,0.005144,365.0876591584588,
272.159,17452.214517,0.04849013322286862,0.004537201106924108,0.001687,0.005157,366.0044919725267,
272.702,17493.223628,0.04897456459623051,0.004406953997395536,0.001691,0.005174,366.86452717454523,
273.249,17547.532649,0.048905753924024006,0.004852069844068474,0.001696,0.00519,368.0034855354609,
273.796,17597.95636,0.048872885960412164,0.004680437684662458,0.001701,0.005206,369.0609619210478,
274.339,17648.613549,0.049189929277154404,0.005013380914393112,0.001707,0.005222,370.12333476242225,
274.88,17692.648159,0.04913734053537575,0.00440443665859513,0.001711,0.005238,371.0468201485639,
275.425,17737.920985,0.04936105473931376,0.004881119933824179,0.001716,0.005251,371.9962731629163,
275.968,17783.593132,0.04947391908532902,0.004871705086710957,0.001721,0.005268,372.95410066060987,
276.514,17833.192458,0.04948330235881177,0.004841396327555048,0.001726,0.005283,373.9942882022612,
277.059,17894.101545,0.049719236023415346,0.004898439224770311,0.001732,0.005299,375.2716618800962,
277.607,17937.134651,0.049665613531168044,0.005031807834411451,0.001736,0.005314,376.1741439166416,
278.152,17983.81316,0.0495631927155262,0.004975771872716277,0.001741,0.005329,377.15307664497465,
278.694,18032.219373,0.0501163287354056,0.005031807834411451,0.001746,0.005345,378.16824244987123,
279.238,18079.535513,0.04989454950029295,0.004852976086036447,0.001751,0.005359,379.16054745310913,
279.782,18124.502432,0.050056742298148084,0.004958251194665913,0.001755,0.005375,380.10358504459265,
280.326,18179.677764,0.050342269478814296,0.005024658592218521,0.00176,0.005391,381.26071151346594,
280.872,18231.011261,0.05043180817323405,0.004761445647256737,0.001766,0.005407,382.3372677563632,
281.416,18276.833184,0.05086722917182322,0.004800011277677783,0.001771,0.005422,383.2982363275713,
281.964,18323.242819,0.05066927921032921,0.005103551990220502,0.001776,0.005439,384.2715302820009,
282.506,18371.518633,0.05101797119525887,0.005119360877886677,0.001781,0.005455,385.2839613841066,
283.048,18420.473937,0.05078887618760038,0.005065338787231685,0.001786,0.005472,386.3106426200281,
283.593,18466.476209,0.05103922934591745,0.0050957482399395316,0.00179,0.005486,387.2753934358367,
284.137,18515.53296,0.05136470170494078,0.005010158720728608,0.001795,0.0055,388.304202198764,
284.683,18564.560732,0.05114583817627755,0.004950799871816992,0.0018,0.005517,389.33240321966747,
285.224,18627.844867,0.0516614941150707,0.0050483215769415455,0.001805,0.005532,390.659585948142,
285.769,18661.257309,0.05145858745261255,0.005228965809252676,0.001811,0.005549,391.3603052664761,
286.312,18709.494503,0.05172166369361794,0.005283743101547646,0.001816,0.005566,392.3719264373569,
286.859,18762.15481,0.05185234035539704,0.0051904505256076885,0.001821,0.005582,393.47630828482255,
287.403,18805.559917,0.052345545354529566,0.005221816567059746,0.001826,0.005597,394.3865918549146,
287.944,18851.901961,0.05205397470958636,0.005165730258588515,0.001831,0.005614,395.35846830387,
288.491,18908.727767,0.052245430597625014,0.005094388876987392,0.001836,0.005631,396.5502081965753,
289.033,18959.521913,0.05246736887127124,0.005123992781279202,0.001841,0.005648,397.61545327385755,
289.579,19003.3022,0.052685967335711716,0.005458144333634,0.001846,0.005665,398.5336050468739,
290.124,19053.542457,0.05237714100987239,0.0052951718197010505,0.00185,0.005681,399.58723407039656,
290.667,19108.553628,0.052682733552195146,0.00516960696034106,0.001856,0.005698,400.74091778629736,
291.209,19150.619102,0.05273025956732085,0.0053833793712643185,0.00186,0.005711,401.623106830327,
291.751,19197.420065,0.05292455164254195,0.005357199047741067,0.001865,0.005729,402.6046076404364,
292.297,19244.246794,0.053134535519745556,0.005305140481350377,0.001871,0.005744,403.5866488101508,
292.841,19291.092848,0.05325455659977307,0.005284800383843795,0.001875,0.005761,404.5690952600547,
293.384,19340.458809,0.05319017250008519,0.004960869227018256,0.00188,0.005778,405.6043887157328,
293.931,19380.432697,0.053332405961972966,0.005410365243203785,0.001886,0.005794,406.44271341976133,
294.476,19435.252286,0.053859221104540646,0.005397023347562137,0.001891,0.005812,407.59237931474235,
295.027,19487.787057,0.05355058032365729,0.005583960926873923,0.001896,0.005828,408.6941284453194,
295.574,19529.316372,0.054013727039938196,0.005472392471243801,0.001903,0.005846,409.56507326574524,
296.12,19578.78218,0.05419145260124227,0.005509598738712528,0.001908,0.005862,410.6024606935364,
296.663,19627.702147,0.05394449226497536,0.005410969404515947,0.001913,0.00588,411.6284008486787,
297.215,19687.278178,0.054019266882192066,0.005566289208495742,0.001919,0.005897,412.8778179320325,
297.756,19737.252809,0.0542623042679633,0.005505319262751875,0.001924,0.005913,413.9258762980841,
298.307,19776.363675,0.05424581727331289,0.005523242715010168,0.001929,0.005929,414.7461018704315,
298.847,19824.166203,0.05457555716632144,0.005534319005731702,0.001934,0.005945,415.7486073094175,
299.39,19877.670325,0.054709838701528866,0.005507081399912123,0.001939,0.005963,416.87068548304813,
299.931,19914.526968,0.05460892875195623,0.00558542098337818,0.001946,0.00598,417.6436359234571,
300.477,19963.963824,0.05473459569992679,0.00573409501292527,0.001951,0.005996,418.68041617546317,
301.021,20007.090451,0.05506817902416385,0.005603898250172577,0.001957,0.006015,419.58485951646435,
301.567,20060.380435,0.0553102621787336,0.005468968890475242,0.001963,0.006033,420.7024468290741,
302.112,20113.110086,0.0552203789008243,0.0057159198267868645,0.001969,0.006051,421.8082829455936,
302.653,20153.349699,0.05545893670123233,0.0056707587687091715,0.001975,0.006066,422.6521803833021,
303.198,20198.419807,0.05582096141656262,0.0058285959114893725,0.001981,0.006084,423.597382034681,
303.742,20254.722425,0.05541952165132035,0.005546351885197268,0.001986,0.006101,424.778149729104,
304.287,20301.504145,0.05545639208469466,0.00568032465615039,0.001992,0.006119,425.75924697871216,
304.838,20349.355018,0.0553473711699081,0.0056561078568912624,0.001997,0.006136,426.76276629975575,
305.383,20406.185783,0.05602198612303981,0.00579738091036531,0.002003,0.006153,427.95461019165697,
305.933,20447.312615,0.05564596601675218,0.005947263262536544,0.002009,0.006171,428.8171142158847,
306.48,20492.464863,0.056293146822836926,0.0056948245276401245,0.002014,0.006188,429.76403849157253,
307.025,20537.572028,0.056329619659877095,0.005865550445077986,0.002021,0.006204,430.7100172952403,
307.571,20575.084047,0.05653310946362498,0.0059006924947304735,0.002026,0.006223,431.4967121552872,
308.115,20635.613384,0.05664491355274957,0.00583685278275433,0.002031,0.006242,432.7661217890353,
308.659,20677.057434,0.05647182661534248,0.005819533491808198,0.002038,0.00626,433.6352784482523,
309.202,20727.800192,0.05674428612983062,0.005784592829259586,0.002044,0.006278,434.69944582626516,
309.744,20768.922214,0.056748633183082646,0.00582154736284838,0.00205,0.006297,435.5618489760965,
310.287,20814.947194,0.05723818029594206,0.005818375515959933,0.002057,0.006314,436.5270760197211,
310.838,20867.831488,0.057076332081576475,0.005881208292415986,0.002063,0.006334,437.63615527954465,
311.382,20916.323248,0.057223840321495356,0.006084508573930051,0.002068,0.006353,438.6531151597,
311.923,20959.615787,0.05721238954707568,0.006189431255127467,0.002075,0.00637,439.5610379753095,
312.469,21006.328322,0.05776441229721982,0.006081789848025591,0.00208,0.006389,440.5406842903814,
313.011,21053.469166,0.057521136353648215,0.006108423292533009,0.002086,0.006408,441.5293130195647,
313.554,21101.112384,0.05782450235650046,0.006350893365780101,0.002094,0.006427,442.5284774398187,
314.097,21140.031724,0.05773035154460612,0.0060965414533956175,0.0021,0.006445,443.34468636566766,
314.639,21179.75776,0.05818769335441059,0.006057270968110472,0.002107,0.006466,444.17781316514055,
315.184,21230.729203,0.058096113665476116,0.006196630844096276,0.002113,0.006486,445.24677648106524,
315.727,21283.893699,0.05827442236806992,0.006276984298602694,0.00212,0.006507,446.36173208343314,
316.275,21330.404988,0.05848671230401083,0.006161035673459802,0.002126,0.006527,447.33715790603287,
