t,MTS_F,MTS,Laser,Strain Guage 1,Strain Guage 2,MTS_stress,Comment
153.014,8353.883362,0.027638582104574892,0.0002470295919334516,0.000474,0.001498,164.34587720000607,
153.561,8431.556674,0.02823290638482025,0.0002288964590903197,0.000478,0.001511,165.87394361445183,
154.103,8508.606864,0.028529540850059484,0.00021268653730621362,0.000482,0.001524,167.38975135502645,
154.653,8581.934406,0.028519690918901986,0.00024503769476510084,0.000486,0.001538,168.8323234727709,
155.196,8672.579045,0.02867864282994168,0.00019111909900037014,0.00049,0.001553,170.61557469431614,
155.743,8753.195716,0.029164103722697652,0.0001257986090995248,0.000495,0.001568,172.2015457856419,
156.286,8828.925604,0.029324029802752755,0.00017374151335908117,0.0005,0.001582,173.69137923606232,
156.832,8912.591896,0.029818718240906313,0.0001248026605152884,0.000505,0.001596,175.33734549570136,
157.375,8996.866826,0.029915106852946353,0.00019839982658137727,0.000509,0.00161,176.99528548560122,
157.919,9068.38942,0.0301859528995235,0.00022065412597973866,0.000514,0.001626,178.40234887650493,
158.461,9153.355113,0.030240235761890805,0.00021471277752922686,0.000519,0.001641,180.07387824110077,
159.01,9235.849237,0.030279013100760307,0.00017988892013732396,0.000523,0.001655,181.69678444952314,
159.557,9324.009466,0.030885000348941972,0.0003360124464724787,0.000528,0.00167,183.43115989400977,
160.103,9410.27617,0.030988451686344898,0.0004386294936986087,0.000532,0.001685,185.12828403707886,
160.649,9488.392328,0.030995162628452096,0.0003238206620798586,0.000537,0.0017,186.66506255716232,
161.195,9577.900263,0.03168027404889791,0.0003538021487694736,0.000542,0.001715,188.42595141046496,
161.738,9669.878166,0.03169507600588433,0.0003648262693047888,0.000547,0.00173,190.2354319234815,
162.28,9748.308317,0.031999124979742145,0.00040280968772246937,0.000552,0.001746,191.77838762521614,
162.822,9828.879966,0.03223214079621503,0.00026863137329395756,0.000557,0.001762,193.36347299911412,
163.364,9928.952085,0.03257521065119601,0.0003744423246004057,0.000562,0.001779,195.3321909554995,
163.913,10007.0248,0.0328667036688532,0.00031489146787675967,0.000567,0.001794,196.86811482180892,
164.455,10105.412721,0.03298122264868289,0.0005585210974021622,0.000571,0.001809,198.80369956508918,
165.0,10182.002502,0.03311081418800321,0.0004898349881476862,0.000576,0.001824,200.31044968327464,
165.546,10279.227911,0.03378320729074603,0.00032835394529067205,0.00058,0.001841,202.22316433774512,
166.091,10365.359426,0.03390719735822696,0.0004463223379350778,0.000586,0.001857,203.91762890875293,
166.64,10456.815699,0.033756011739061356,0.0003655131303973067,0.000591,0.001874,205.71684739916165,
167.183,10547.927407,0.03433515521881424,0.00044326580607328763,0.000595,0.001891,207.50928726522002,
167.729,10635.474258,0.034234058123199136,0.0004475930309562481,0.0006,0.001906,209.23159572946568,
168.275,10738.486568,0.03509389758068647,0.0005802945940357366,0.000606,0.001922,211.2581560386936,
168.819,10819.903607,0.03505566144682559,0.0006183123555080797,0.000611,0.00194,212.85987276295953,
169.362,10909.418077,0.035270709257011396,0.0005286082968218722,0.000616,0.001956,214.62089017926226,
169.905,11008.02183,0.03570659577097552,0.0006417343187638679,0.000622,0.001972,216.5607209836653,
170.449,11092.932905,0.03564717146102598,0.0006326334092875785,0.000627,0.001988,218.23117584880595,
170.993,11188.696375,0.03618404682960356,0.0006081124682838103,0.000634,0.002004,220.1151297896111,
171.536,11276.08548,0.036261872109846965,0.0007545512532141452,0.000639,0.002021,221.83433491812394,
172.079,11372.047013,0.036191028374215166,0.0005540908433552141,0.000644,0.002038,223.72218535066418,
172.624,11477.186393,0.03655650411655427,0.0006399828229777886,0.00065,0.002056,225.7905914901327,
173.167,11571.326867,0.03705251850697893,0.0005869571466334289,0.000654,0.002073,227.64261624426456,
173.71,11663.416021,0.037117436047766024,0.0006600391668800682,0.00066,0.00209,229.45428539726947,
174.253,11762.639746,0.03756631148193775,0.0007342545079294721,0.000666,0.002107,231.4063129056202,
174.798,11860.43367,0.03756046646784432,0.0007699712847417459,0.00067,0.002125,233.3302119509096,
175.339,11959.058439,0.037944776144484264,0.0006951721117636896,0.000677,0.002141,235.27045620290409,
175.879,12058.026177,0.03816978212682922,0.000815887948778289,0.000683,0.002159,237.2174476811543,
176.422,12157.613832,0.038478512524011736,0.0008051042296253673,0.000689,0.002177,239.1766347813376,
176.967,12260.71967,0.03875293052364597,0.0008770529290693643,0.000694,0.002194,241.20503506612388,
177.513,12351.978046,0.03863075349294404,0.0008609116933945832,0.0007,0.002211,243.00036033051413,
178.058,12447.545188,0.039061850342581424,0.0007767368665033036,0.000706,0.002231,244.8804519122246,
178.606,12561.363374,0.039406327330585175,0.0007022467810169658,0.000712,0.00225,247.11959612922087,
179.148,12668.747418,0.039711079870954,0.0008549360018894089,0.000717,0.002267,249.23216152470408,
179.698,12760.506587,0.03978278953459976,0.0008603278614659308,0.000722,0.002285,251.03733888557616,
180.241,12860.664302,0.04005477211169508,0.0009416865578778138,0.000729,0.002303,253.00774077135043,
180.785,12973.703222,0.0407060582191007,0.0008649985168952723,0.000734,0.002322,255.23155449487527,
181.327,13064.824799,0.040936205649027696,0.0008741681124806427,0.00074,0.00234,257.02418851368776,
181.871,13173.455153,0.0409132856169115,0.0009574500199516734,0.000746,0.002358,259.1612725553308,
182.415,13271.865897,0.041248102095510684,0.0008594005989910194,0.000752,0.002376,261.09730629529827,
182.96,13379.623573,0.04163614608671029,0.000999932378525505,0.000758,0.002396,263.2172221499786,
183.506,13488.377943,0.0416449406681009,0.0009495854604420139,0.000764,0.002413,265.35674595734775,
184.05,13592.284163,0.041754480561850923,0.000978399283274202,0.00077,0.002432,267.400892150496,
184.601,13698.027576,0.04227879997422787,0.001096676763410326,0.000776,0.002449,269.4811814260991,
185.143,13798.014712,0.042429038484628236,0.0011385066039461802,0.000781,0.002469,271.4482275126394,
185.687,13903.173663,0.04260977389726576,0.0010052212089380393,0.000787,0.002487,273.51701867222647,
186.233,14014.720096,0.042916691257669275,0.0010614751324173797,0.000793,0.002507,275.71147071153865,
186.782,14110.743073,0.043186319592977154,0.0009918961037427769,0.000799,0.002525,277.6005299313747,
187.322,14218.541099,0.04332459747268644,0.0012742646988875808,0.000805,0.002545,279.72123959126606,
187.87,14335.684457,0.043483197600470244,0.001153102402162735,0.00081,0.002564,282.02579988908366,
188.411,14433.668633,0.04393905457925339,0.0011042665784829298,0.000816,0.002584,283.95344176037077,
188.956,14552.315902,0.04432490669016812,0.001016554416965073,0.000822,0.0026,286.28758848665706,
189.496,14651.876441,0.0442272462463577,0.0011915322802906621,0.000829,0.00262,288.2462421340002,
190.038,14761.13333,0.04480149182078239,0.0012656789352307408,0.000835,0.002638,290.39565199343474,
190.584,14870.105235,0.044696065085097894,0.0011711668488966639,0.000841,0.002658,292.53945536503136,
191.127,14979.093255,0.04492142285069835,0.001247614488496812,0.000847,0.002678,294.6835757668876,
191.673,15090.659145,0.04514797126731789,0.0013940189303726063,0.000853,0.002697,296.8784105835973,
192.216,15194.939105,0.04566587740034242,0.001256268938262855,0.000859,0.002717,298.9299093606258,
192.759,15309.636771,0.04561392171951238,0.0013525668634375516,0.000866,0.002737,301.1863555802735,
193.302,15418.312478,0.0461992619966142,0.0013558294536270728,0.000872,0.002757,303.32433185110455,
193.845,15531.261547,0.04617268883068963,0.0013907219971283006,0.000878,0.002775,305.5463779366612,
194.39,15640.154654,0.04638454353132441,0.0012749859030346392,0.000883,0.002796,307.68863111586586,
194.935,15757.386764,0.0469274262754978,0.0015760714629513496,0.000889,0.002816,309.99493743103386,
195.475,15868.105815,0.0469185505133561,0.0014174408936282726,0.000896,0.002835,312.1731123912108,
196.022,15984.573135,0.04737787120419448,0.0016216446964416337,0.000902,0.002855,314.4643729991338,
196.571,16091.88996,0.04745997200400617,0.0014804603988691708,0.000907,0.002876,316.5756159957947,
197.114,16204.649124,0.04799519669730732,0.0016082509051370463,0.000914,0.002896,318.7939260818817,
197.658,16315.084851,0.04808330487271501,0.001640155602885687,0.000921,0.002916,320.96652721138685,
198.2,16431.948333,0.04825776230725231,0.0015640857368864605,0.000927,0.002937,323.2655815110077,
198.746,16542.395362,0.048539215971999075,0.001515318599315858,0.000933,0.002957,325.43840498466386,
199.291,16669.027697,0.049052927766206414,0.0015778573017919692,0.00094,0.002978,327.92964184728606,
199.837,16780.988306,0.04878992919225463,0.0016072549565528099,0.000946,0.002998,330.1322419675667,
200.38,16884.524592,0.04900892779900339,0.001690777265406112,0.000953,0.003017,332.1691104522408,
200.924,17009.714282,0.04970537746438057,0.0017830570531894448,0.000959,0.003039,334.6319661718975,
201.466,17122.104854,0.04966492238998408,0.001623258820009063,0.000966,0.003059,336.84302495066504,
202.015,17245.597478,0.050209131086428764,0.0017077427343919391,0.000972,0.00308,339.27249430516076,
202.56,17355.978607,0.050475431010933415,0.0017439059709144593,0.000978,0.003101,341.4440213286706,
203.102,17469.452867,0.050653731001032015,0.0017521483040249183,0.000985,0.003121,343.6763994923581,
203.649,17589.69947,0.05091166930815304,0.0016981266790963223,0.000992,0.003141,346.04200990299046,
204.192,17710.609476,0.05074514052699258,0.0017361787836233278,0.000999,0.003162,348.4206714352687,
204.737,17828.977063,0.051403083456004285,0.0018740318048968228,0.001006,0.003182,350.74931597991855,
205.282,17944.227402,0.05145720395686902,0.0018569289636925896,0.001012,0.003205,353.0166349308524,
205.825,18054.832451,0.05202257376915182,0.0019879820601498644,0.001018,0.003227,355.192567130641,
206.366,18171.509425,0.05200495754612024,0.001930972589468803,0.001024,0.003245,357.48795225994473,
206.908,18287.561679,0.05236171988782021,0.0018851589545961253,0.001031,0.003267,359.77104727793665,
207.451,18416.401842,0.05231398560605753,0.001953535976358883,0.001037,0.00329,362.3057187222549,
207.999,18535.878946,0.0525273827409669,0.001990866876738586,0.001044,0.00331,364.65619078552487,
208.542,18658.465291,0.05296397282144222,0.0020663529108091603,0.00105,0.003332,367.06783092086715,
209.085,18778.753959,0.053244668799176866,0.001987604286549065,0.001057,0.003353,369.4342688758912,
209.628,18883.639846,0.053553750979614886,0.002106843372214641,0.001062,0.003376,371.49768804970023,
210.169,19013.58469,0.053582948989831486,0.0021237058120366025,0.001069,0.003398,374.0540918740511,
210.721,19131.873599,0.0534796058934304,0.002137511719996774,0.001075,0.00342,376.381188587068,
211.262,19248.68118,0.05423999893057906,0.0020339674102957325,0.001081,0.003441,378.67914314678546,
211.806,19375.449245,0.05448383884722467,0.0020819103145552887,0.001087,0.003462,381.17305022455736,
212.349,19494.664061,0.0548179246990623,0.0022925706116384893,0.001093,0.003484,383.51836229820674,
212.899,19610.476625,0.054801012042542105,0.002149428759952338,0.001099,0.003506,385.79674189684226,
213.44,19732.787828,0.05467710315581245,0.002098532352994857,0.001106,0.003528,388.2029691659301,
213.983,19863.046821,0.05539560692529187,0.002236351031213811,0.001113,0.00355,390.7655532409188,
214.54,19971.636255,0.05553710497480255,0.002280653571682925,0.001119,0.003571,392.9018322637456,
215.084,20083.508831,0.05585492761613026,0.0024463244672044936,0.001126,0.003595,395.10270051155675,
215.636,20229.600639,0.0561867674671821,0.0021878929811348052,0.001133,0.003617,397.9767634230297,
216.179,20355.765084,0.05645569223597859,0.002069169041288557,0.001139,0.003639,400.4587954896125,
216.73,20474.8722,0.05671249401258144,0.0022971038948493027,0.001147,0.003661,402.80198878206676,
217.274,20592.449682,0.05690237578986507,0.002289651451995227,0.001154,0.003684,405.11508959768923,
217.823,20723.048594,0.05699511126809673,0.0023869109826993758,0.00116,0.003705,407.68436089630933,
218.364,20844.630605,0.05766303942951814,0.0022724455816270066,0.001167,0.003727,410.076242777307,
218.915,20977.775242,0.05741086495573908,0.002454875887806671,0.001174,0.00375,412.6955961024656,
219.46,21102.89806,0.05794443897376398,0.002345733660201377,0.00118,0.003771,415.15713624982806,
220.005,21214.139653,0.058208032873225304,0.0022575750389733956,0.001187,0.003793,417.3455911743811,
220.551,21335.990659,0.05837821478819433,0.0024359185216523715,0.001194,0.003815,419.74276499175403,
221.094,21468.251423,0.05871338305004921,0.0025327315926465177,0.001201,0.003836,422.344729890809,
221.641,21586.753331,0.05883850964804832,0.002458756652979507,0.001208,0.00386,424.67601693136345,
222.182,21720.022115,0.05882073106351417,0.002506047039201208,0.001216,0.00388,427.29781259941007,
222.726,21827.79552,0.0594972373243225,0.002582529021855897,0.001223,0.003902,429.41803789057525,
223.273,21956.180716,0.05946812049485737,0.0025328689648650457,0.001229,0.003924,431.94375877292464,
223.819,22086.870094,0.059646501665707265,0.0025986015714214747,0.001236,0.003947,434.5148098084028,
224.365,22209.856447,0.06009824548642469,0.0026388516314445622,0.001244,0.003971,436.9343192977686,
224.911,22339.421983,0.06022764760399208,0.0026349365232170635,0.001251,0.003993,439.48326099902204,
225.455,22464.514492,0.06041945065905655,0.002744937327187944,0.001257,0.004015,441.9442048776821,
226.001,22590.687455,0.06095721901589826,0.002591698617441389,0.001265,0.004036,444.42640451880743,
226.547,22717.567311,0.061407122739586324,0.002763413890577335,0.001272,0.004059,446.92251085998316,
227.088,22838.038713,0.061012800770286306,0.0028142072683709505,0.001279,0.004081,449.29254373945406,
227.633,22965.569133,0.06158915704424458,0.002748852435415443,0.001286,0.004104,451.8014486207364,
228.176,23087.924488,0.061752384474852554,0.0026856955579560166,0.001294,0.004127,454.20854449174925,
228.721,23215.458186,0.06200326005661068,0.002932175661015356,0.001299,0.004149,456.71751386109804,
229.265,23342.866318,0.06232603472376751,0.0028093992407232033,0.001306,0.004171,459.2240129715837,
229.806,23469.469395,0.06239741966440813,0.002801019535394094,0.001313,0.004194,461.71467424181765,
230.349,23599.95946,0.06276045998420832,0.0027991650104442715,0.00132,0.004217,464.2818041943211,
230.893,23718.152655,0.06314422845583964,0.0029085476394319592,0.001327,0.004239,466.60701792662013,
231.438,23851.764908,0.06342378790305611,0.0031023798397477385,0.001334,0.004262,469.23557065741824,
231.985,23976.398857,0.06356896614662552,0.002934442302620763,0.001341,0.004284,471.68749328905074,
232.529,24104.367509,0.06367404109905433,0.003035239167951611,0.001348,0.004306,474.2050195047875,
233.072,24233.806282,0.06421624733696708,0.003064052990783799,0.001354,0.004329,476.7514673986069,
233.615,24348.71486,0.06438331732313617,0.002943302810714659,0.001361,0.004351,479.01206288825875,
234.159,24486.140166,0.06459898751908187,0.0031514904078647214,0.001368,0.004374,481.71562977869263,
234.703,24610.893418,0.06459828395257068,0.002950377479967813,0.001376,0.004397,484.1698994572418,
235.245,24727.518525,0.0649826748099621,0.0030924203539058628,0.001383,0.00442,486.4642642074902,
235.788,24862.409511,0.06489762444285324,0.003209324111856829,0.001389,0.004443,489.1179734418548,
236.33,24994.349078,0.06535380614464152,0.0031556459174746135,0.001397,0.004465,491.71361943502706,
236.872,25123.366204,0.06563764111142627,0.003177419414108188,0.001404,0.004487,494.2517722709577,
237.415,25243.516108,0.06601226321841148,0.003075283169646967,0.001412,0.00451,496.61548032297543,
237.959,25375.568484,0.066367807848842,0.003221378524031043,0.001419,0.004532,499.213345606657,
238.506,25501.197888,0.0666110253797277,0.0029472179189421574,0.001425,0.004555,501.6848518161417,
239.05,25633.340501,0.06689937940833478,0.003321625900487779,0.001432,0.004578,504.2844923315662,
239.6,25751.406952,0.06724472232435229,0.0033829625960520447,0.001439,0.004602,506.607212630218,
240.143,25880.952411,0.06705876428338124,0.0032194553129718953,0.001446,0.004625,509.15575935681903,
240.69,26018.619654,0.0678724118933807,0.003277735476674249,0.001453,0.004647,511.8640858718214,
241.234,26141.193096,0.06766981179839367,0.003432416594715165,0.00146,0.004671,514.2754721665531,
241.784,26274.59021,0.06787300721889024,0.003402263392752481,0.001468,0.004695,516.8997924696116,
242.329,26402.725286,0.0685441826103634,0.003327052103118963,0.001474,0.004718,519.4205927433022,
242.879,26535.465517,0.0686763719337254,0.003426337874046125,0.001482,0.004741,522.0319901926202,
243.421,26665.239826,0.06885816269612981,0.0033873928500988706,0.001489,0.004763,524.5850390833488,
243.962,26781.467695,0.06863602510033075,0.003417408679843026,0.001495,0.004785,526.8715889737604,
244.504,26908.982983,0.06939032958113213,0.003517827771572952,0.001502,0.00481,529.3801961633338,
245.046,27054.141095,0.06940331850133954,0.0036260083936486727,0.001509,0.004833,532.2358904812427,
245.592,27173.307648,0.06915339002834646,0.0035473284554977803,0.001516,0.004856,534.5802530772985,
246.135,27303.516881,0.06979493444559623,0.003540803275118616,0.001524,0.004879,537.1418582242253,
246.679,27432.040284,0.07008913348829675,0.003575077643636529,0.001531,0.004902,539.6702980517246,
247.222,27567.519728,0.07026221085006183,0.0036966177139621742,0.001538,0.004925,542.3355840153795,
247.768,27699.588834,0.07029392546356864,0.003712724606582293,0.001545,0.004947,544.9337784282105,
248.312,27821.270663,0.07094347971494634,0.0038399656239760565,0.001552,0.004971,547.3276240278836,
248.858,27965.971763,0.071081351690899,0.0037415384294146032,0.001559,0.004995,550.174327552556,
249.4,28082.011562,0.071592086857559,0.0037836773574420534,0.001566,0.005017,552.4571775434374,
249.946,28205.287576,0.0717408370541855,0.003598911723547779,0.001573,0.00504,554.8823855312229,
250.488,28332.241296,0.07200278027837058,0.003680819908833652,0.00158,0.005064,557.37994499825,
251.036,28464.156046,0.07254463473302764,0.0038504745986920443,0.001587,0.005087,559.9751027667899,
251.579,28596.384818,0.07206988969944274,0.0036913632266041803,0.001594,0.00511,562.5764382874975,
252.121,28726.006734,0.07272466657915397,0.003923281874501628,0.001601,0.005133,565.1264891520173,
252.667,28857.440148,0.07257061257344266,0.004036373553388961,0.001608,0.005157,567.7121776014728,
253.21,28986.619337,0.07302722723923792,0.004004022395930196,0.001616,0.005179,570.2535187014408,
253.755,29110.66205,0.07328527378736058,0.004044856287881936,0.001623,0.005203,572.6938099522123,
254.3,29247.536419,0.07365099307195354,0.003927952529930969,0.001629,0.005228,575.3865382636735,
254.848,29374.723913,0.07391060911460136,0.004012711188750902,0.001636,0.005251,577.8886967646388,
255.389,29503.102984,0.07391799656296938,0.003988121561637808,0.001643,0.005275,580.4142971499147,
255.932,29634.642904,0.07418421530672274,0.003971224778761184,0.001649,0.005298,583.0020808910134,
256.472,29775.011559,0.0747404658146098,0.0040804700355303435,0.001657,0.005322,585.7635522615972,
257.015,29890.180711,0.07473410665575829,0.003876609663263364,0.001664,0.005344,588.0292740213621,
257.559,30010.987189,0.0749240696137932,0.004168388255375932,0.001671,0.005368,590.405898848166,
258.102,30142.807437,0.07522419485133824,0.004162172162488486,0.001677,0.005391,592.9991974796536,
258.647,30273.978817,0.07555376164135374,0.00418215982028144,0.001684,0.005414,595.5797309364284,
259.192,30408.43826,0.07610738730494876,0.004262556911163749,0.001691,0.005438,598.2249504289794,
259.736,30537.700028,0.07605656815463689,0.004257474139078946,0.001698,0.00546,600.7679161049207,
260.276,30659.514672,0.07647808567562138,0.004365860819482398,0.001705,0.005485,603.1643745729731,
260.821,30788.364307,0.07668111873461518,0.004352707429560082,0.001712,0.005508,605.6992323598678,
261.364,30920.101067,0.07698359821394785,0.004358271004409672,0.001719,0.005531,608.2908885326328,
261.908,31049.989359,0.07712901999977112,0.004283952634196525,0.001726,0.005556,610.8461798099628,
262.455,31178.993695,0.07732282551336753,0.004417959233351846,0.001733,0.005578,613.3840810283309,
262.995,31308.371635,0.07788481279434636,0.004386878768914129,0.00174,0.005603,615.9293321550523,
263.537,31437.252064,0.07754374539789713,0.004366959797230377,0.001748,0.005625,618.4647957520502,
264.08,31565.977955,0.07806468227896993,0.004550317365884953,0.001755,0.005648,620.9972191242724,
264.628,31702.766165,0.07812272651614743,0.004385470703674431,0.001763,0.005672,623.6882524304506,
265.171,31826.30729,0.07878378137395889,0.004576864547111857,0.001769,0.005694,626.1186759447118,
265.715,31953.822431,0.0788154959874655,0.004401955369895471,0.001777,0.005718,628.6272802423555,
266.258,32080.575988,0.07907264954732404,0.004711523664305033,0.001784,0.005741,631.1209019043653,
266.803,32207.582384,0.07929957680744965,0.00460612482965417,0.001791,0.005765,633.6194976658979,
267.345,32347.483336,0.07944572922003465,0.004786666267829349,0.001799,0.00579,636.371767919292,
267.89,32476.517068,0.07989492937721134,0.004716400378062106,0.001807,0.005812,638.910247444921,
268.431,32610.759852,0.08017754663272662,0.004707059067203545,0.001814,0.005836,641.5512046067851,
268.973,32728.681639,0.08021911117739074,0.004863422994921215,0.001821,0.005858,643.8710789317801,
269.517,32856.686572,0.08028140387388598,0.004816269980918043,0.001828,0.005882,646.3893189033251,
270.061,32990.729822,0.08060923880787375,0.00479779341752853,0.001836,0.005906,649.0263506344835,
270.606,33119.775034,0.08145906597270121,0.004801056007718172,0.001843,0.005929,651.5650560060561,
271.147,33247.725346,0.08161574482270437,0.004893404481610708,0.00185,0.005952,654.082221419127,
271.693,33375.709516,0.08151194170204594,0.004833132420740004,0.001856,0.005975,656.6000529203474,
272.238,33501.23494,0.08193083437873858,0.004761458465733063,0.001863,0.005999,659.0695135321656,
272.787,33640.511593,0.08198224885455999,0.004981666132002555,0.001871,0.006023,661.8095019565774,
273.329,33765.694128,0.0822196484316028,0.005173712493477836,0.001878,0.006049,664.2722169159792,
273.881,33903.780929,0.08233056839812505,0.0049780257682121125,0.001886,0.006071,666.9887973919908,
274.422,34033.447991,0.08276932329863487,0.005119347438002981,0.001893,0.006095,669.5397364133894,
274.966,34162.342194,0.08311058011683703,0.005144520897044727,0.0019,0.00612,672.0754709861735,
275.51,34294.221773,0.0833120436813057,0.005181577052987496,0.001907,0.006144,674.6699368359258,
276.057,34413.466059,0.08366263628590709,0.005191193108283113,0.001914,0.006167,677.0158286726377,
276.602,34546.43745,0.08327859721177136,0.005158292461950236,0.001921,0.006191,679.6317737306936,
277.146,34681.255806,0.08401956098910963,0.005112925286787683,0.001928,0.006215,682.2840541156784,
277.69,34816.407523,0.08477762684472102,0.005181336651605102,0.001936,0.006239,684.9428927088155,
278.231,34935.046535,0.08420449074056414,0.00539069191261247,0.001943,0.006264,687.2768769952102,
278.773,35059.490416,0.08458033055881882,0.005345187365231511,0.00195,0.006287,689.7250604206754,
279.319,35198.616285,0.08473944483136107,0.005258196407860713,0.001958,0.006312,692.4620824727218,
279.865,35337.217275,0.08518718373501444,0.005431903578165131,0.001965,0.006335,695.1887785846109,
280.409,35466.057184,0.08547494243811178,0.005433620730896548,0.001972,0.00636,697.7234450319892,
280.952,35589.262984,0.08569131620056888,0.005500143227709361,0.001979,0.006383,700.1472717003426,
281.494,35719.998207,0.08586149811553771,0.005465697143918257,0.001986,0.006405,702.7192246441205,
282.041,35843.01087,0.08624266880312755,0.005522088439616125,0.001995,0.006431,705.1392517298952,
282.587,35987.283302,0.08677805585793145,0.005499593738835371,0.002001,0.006455,707.9775220726048,
283.129,36107.402489,0.08654311876367791,0.005626319610409685,0.002008,0.006481,710.3406258293395,
283.678,36243.163401,0.08684332518197424,0.005649398143119214,0.002015,0.006503,713.0114491105938,
284.221,36372.288643,0.0870002746344818,0.00568192101585117,0.002023,0.006527,715.5517289116842,
284.765,36510.191248,0.08731991031258851,0.0056913653558735965,0.00203,0.006551,718.2646857013353,
285.307,36629.350919,0.08759684491551295,0.00566653532737811,0.002037,0.006575,720.6089129078629,
285.849,36761.493862,0.08773652992824461,0.00558308170463401,0.002044,0.0066,723.2085599153747,
286.389,36903.86338,0.08817504128650058,0.005728971000690355,0.002051,0.006625,726.0093942469484,
286.936,37019.179581,0.08844299188628167,0.005711009583120292,0.002059,0.006647,728.2780089004548,
287.482,37149.562692,0.0883949058212635,0.005913564919311561,0.002066,0.006672,730.8430347478148,
288.024,37289.79882,0.0890483026282025,0.005769289746822646,0.002074,0.006697,733.6018989158412,
288.564,37416.407664,0.0895691583285242,0.005942378742143749,0.002081,0.00672,736.0926736402175,
289.107,37535.717398,0.08944435645353024,0.006008626494519628,0.002089,0.006743,738.4398530348835,
289.65,37663.633836,0.08958736987706514,0.005952750344641209,0.002095,0.006767,740.956352045037,
290.194,37794.142787,0.08963564536383645,0.005917376998375194,0.002104,0.006791,743.5238535416597,
290.739,37927.74343,0.08996729579313516,0.006104443616929538,0.002111,0.006817,746.1521778690255,
291.286,38059.334559,0.09037704210518151,0.005995850878198356,0.002119,0.006844,748.740969044351,
291.832,38190.214016,0.09077894094460248,0.006022844519135262,0.002126,0.006867,751.3157595023991,
292.378,38314.481916,0.09097404535021963,0.006083940813317134,0.002133,0.006892,753.7604808551298,
292.92,38448.54329,0.09102624457330372,0.006181749832895272,0.002141,0.006918,756.3978691395879,
293.462,38571.106054,0.09140741526089355,0.00586356143177433,0.002148,0.006942,758.8090453661154,
294.006,38708.425028,0.09152593915778712,0.006253355101793011,0.002157,0.006967,761.5105203880064,
294.556,38831.113485,0.09207745412184855,0.0061276251788028105,0.002164,0.006991,763.9241693718669,
295.101,38960.394282,0.09218455859305966,0.006154756191958367,0.002172,0.007016,766.4675094051654,
295.647,39094.855252,0.09220547616664392,0.006413531108574314,0.002179,0.007042,769.1127589383746,
296.19,39222.308536,0.09263072800218805,0.006157537979383101,0.002188,0.007068,771.6201463237768,
296.739,39352.335025,0.09274662705478977,0.00628072651633096,0.002195,0.007094,774.1781563495268,
297.281,39480.015451,0.09318267593025646,0.006376303237358354,0.002202,0.007118,776.690012297587,
297.821,39598.561056,0.09315244963052352,0.006378329477581367,0.00221,0.007143,779.0221589888554,
298.366,39731.74698,0.09366310361643204,0.006250951087969076,0.002218,0.007169,781.6423245528182,
298.911,39866.939314,0.09402089424764834,0.006470815323692431,0.002226,0.007196,784.301962203855,
299.452,39991.595916,0.0941486456899395,0.00622199989291836,0.002234,0.007222,786.7543304877662,
299.998,40113.755083,0.09446324816146581,0.006414939173814012,0.002242,0.007247,789.1575667539032,
300.544,40241.690228,0.09433306129663574,0.006429397599812039,0.00225,0.007274,791.6744337867104,
301.089,40371.156767,0.09483210643510888,0.0065580123393908386,0.002258,0.007299,794.2214279208146,
301.635,40497.256335,0.09513729193948486,0.006484174771942356,0.002266,0.007326,796.7021836627214,
302.177,40627.558689,0.09508517389715207,0.006566323358610623,0.002274,0.007352,799.2656207782989,
302.721,40749.106207,0.09550398539309342,0.006535551981664746,0.002283,0.007379,801.6568240787973,
303.267,40873.893583,0.09561996562644642,0.006730105386127828,0.00229,0.007406,804.1117650785119,
303.809,40997.615025,0.09619659250290892,0.006761288879729288,0.0023,0.007433,806.5457359675993,
304.353,41129.315277,0.09608453600586869,0.0066593243505411355,0.002309,0.007462,809.1366739187871,
304.9,41249.55547,0.09665382955446408,0.006777979604278059,0.002316,0.00749,811.5021582255433,
305.443,41373.457406,0.09662219612170875,0.006960409910457724,0.002323,0.007518,813.9396799715764,
305.99,41505.346215,0.09694940866993662,0.006754660670186258,0.002333,0.007546,816.5343274030411,
306.535,41617.466079,0.09747123853927374,0.006731101334711942,0.002341,0.007575,818.7400605455989,
307.078,41736.469791,0.09741849811118103,0.006883000665328002,0.002349,0.007604,821.0812195720298,
307.622,41856.526649,0.09789107832473143,0.006833615352774085,0.002358,0.007634,823.4430971308711,
308.165,41984.560729,0.0978302468817595,0.007002995298195421,0.002367,0.007663,825.9619105111022,
308.709,42108.140909,0.09829027113910908,0.006972258264304085,0.002376,0.007694,828.3931023540505,
309.253,42228.355722,0.09841542479735875,0.006906766059130049,0.002386,0.007726,830.7580873602799,
309.797,42354.87632,0.09863780593541166,0.007166227836838514,0.002395,0.007756,833.2471260218398,
310.34,42478.284354,0.0990014415807214,0.007112480956346974,0.002404,0.007787,835.6749312379761,
310.884,42579.472572,0.0994937216565864,0.007195110345780027,0.002413,0.007818,837.6656062006122,
311.432,42705.43939,0.09940187916661905,0.007242709819493325,0.002424,0.007851,840.1437503528842,
311.973,42829.37734,0.09982548032688676,0.007271248897888457,0.002433,0.007885,842.5819806020368,
312.517,42949.571502,0.10009134728738443,0.0072659600674759225,0.002443,0.007918,844.9465593413167,
