21.236000	2811.805467	-36.764661	29.128010	-0.000140	0.000471
21.780000	2863.120609	-36.766059	29.120951	-0.000143	0.000476
22.326000	2891.125764	-36.768526	29.120621	-0.000145	0.000483
22.871000	2936.203226	-36.756124	29.125283	-0.000147	0.000489
23.414000	2969.436504	-36.740518	29.126580	-0.000149	0.000496
23.957000	3003.395955	-36.746714	29.124014	-0.000151	0.000503
24.501000	3031.695766	-36.734735	29.120334	-0.000153	0.000509
25.046000	3071.931541	-36.734123	29.117354	-0.000156	0.000515
25.594000	3102.836559	-36.733666	29.121788	-0.000157	0.000522
26.138000	3130.785360	-36.730526	29.117426	-0.000158	0.000528
26.680000	3166.676980	-36.718575	29.123199	-0.000161	0.000533
27.226000	3201.079220	-36.716859	29.121645	-0.000163	0.000540
27.769000	3216.655710	-36.705945	29.122592	-0.000165	0.000546
28.312000	3264.908372	-36.713014	29.124221	-0.000166	0.000552
28.857000	3281.951699	-36.706435	29.122383	-0.000168	0.000556
29.401000	3323.287202	-36.685274	29.121948	-0.000170	0.000563
29.946000	3346.936932	-36.701430	29.121318	-0.000171	0.000567
30.493000	3375.838938	-36.688034	29.121587	-0.000173	0.000573
31.038000	3409.719495	-36.677928	29.121128	-0.000176	0.000578
31.579000	3435.939009	-36.681902	29.117491	-0.000177	0.000585
32.123000	3471.260641	-36.679648	29.122315	-0.000179	0.000590
32.667000	3498.790809	-36.677014	29.124268	-0.000181	0.000595
33.215000	3528.459242	-36.669414	29.122441	-0.000183	0.000601
33.759000	3557.327436	-36.662310	29.120309	-0.000185	0.000607
34.301000	3582.196044	-36.652056	29.118673	-0.000186	0.000611
34.844000	3609.029022	-36.649876	29.115712	-0.000187	0.000618
35.388000	3638.980840	-36.653380	29.124508	-0.000189	0.000622
35.930000	3667.700903	-36.645564	29.118415	-0.000191	0.000626
36.474000	3693.031621	-36.638318	29.119628	-0.000193	0.000632
37.021000	3720.048155	-36.645744	29.122663	-0.000195	0.000636
37.563000	3742.562740	-36.643345	29.122484	-0.000197	0.000641
38.109000	3770.717643	-36.625772	29.123803	-0.000198	0.000645
38.657000	3797.817906	-36.615770	29.116288	-0.000200	0.000649
39.203000	3820.522487	-36.627643	29.119507	-0.000201	0.000655
39.744000	3850.446935	-36.604531	29.117228	-0.000203	0.000660
40.287000	3870.708935	-36.613400	29.119492	-0.000205	0.000665
40.838000	3896.162025	-36.613032	29.119244	-0.000206	0.000669
41.380000	3918.913301	-36.595089	29.123333	-0.000207	0.000675
41.926000	3948.349877	-36.598145	29.117480	-0.000210	0.000679
42.469000	3974.530752	-36.577145	29.116681	-0.000211	0.000684
43.015000	3994.646229	-36.566460	29.119149	-0.000212	0.000689
43.559000	4013.087162	-36.586252	29.115064	-0.000213	0.000692
44.102000	4036.551730	-36.580678	29.115897	-0.000214	0.000697
44.653000	4057.757272	-36.576073	29.121350	-0.000216	0.000701
45.196000	4084.558052	-36.563687	29.122130	-0.000217	0.000705
45.736000	4106.885862	-36.562786	29.120711	-0.000219	0.000710
46.279000	4130.129842	-36.555160	29.120475	-0.000220	0.000714
46.824000	4152.699174	-36.553824	29.118678	-0.000221	0.000719
47.367000	4172.257544	-36.546774	29.121362	-0.000223	0.000723
47.917000	4192.954283	-36.547579	29.121624	-0.000225	0.000727
48.459000	4222.576029	-36.542124	29.123391	-0.000225	0.000733
49.010000	4240.124944	-36.533697	29.120803	-0.000227	0.000737
49.552000	4267.703422	-36.522184	29.121671	-0.000228	0.000741
50.098000	4289.142437	-36.516117	29.121892	-0.000231	0.000746
50.639000	4316.959216	-36.522512	29.119462	-0.000232	0.000751
51.186000	4343.552289	-36.532164	29.121463	-0.000233	0.000754
51.727000	4357.537966	-36.522139	29.123352	-0.000234	0.000760
52.273000	4379.348923	-36.508118	29.117921	-0.000235	0.000765
52.818000	4406.415378	-36.492361	29.117571	-0.000237	0.000769
53.361000	4435.478407	-36.505120	29.119744	-0.000238	0.000775
53.904000	4455.460246	-36.494013	29.118090	-0.000239	0.000780
54.451000	4482.492888	-36.502489	29.119863	-0.000240	0.000784
54.998000	4508.486991	-36.488586	29.113488	-0.000242	0.000788
55.545000	4539.284141	-36.489739	29.119483	-0.000244	0.000793
56.090000	4565.617984	-36.483228	29.116140	-0.000245	0.000798
56.630000	4586.408114	-36.481209	29.118304	-0.000245	0.000803
57.174000	4608.523390	-36.470153	29.114169	-0.000248	0.000807
57.720000	4618.248637	-36.458753	29.120481	-0.000249	0.000811
58.265000	4650.047296	-36.469947	29.117594	-0.000251	0.000815
58.809000	4672.177063	-36.441908	29.120747	-0.000252	0.000819
59.355000	4697.580246	-36.456357	29.118565	-0.000253	0.000823
59.901000	4704.903164	-36.433190	29.114992	-0.000254	0.000828
60.445000	4733.909841	-36.441054	29.118496	-0.000256	0.000831
60.991000	4751.197917	-36.440153	29.117042	-0.000257	0.000836
61.533000	4768.774209	-36.437628	29.118497	-0.000258	0.000838
62.079000	4792.736317	-36.420016	29.116848	-0.000259	0.000844
62.626000	4816.097843	-36.423558	29.116599	-0.000260	0.000848
63.171000	4831.801541	-36.419556	29.119428	-0.000262	0.000852
63.712000	4858.784273	-36.416603	29.121724	-0.000263	0.000856
64.256000	4869.837887	-36.411862	29.116592	-0.000265	0.000860
64.802000	4895.819112	-36.401644	29.122135	-0.000266	0.000864
65.343000	4921.542715	-36.398321	29.120140	-0.000267	0.000869
65.889000	4939.489339	-36.398785	29.121903	-0.000270	0.000872
66.434000	4963.200267	-36.388509	29.119649	-0.000272	0.000877
66.978000	4984.062857	-36.394592	29.120536	-0.000272	0.000881
67.519000	5018.854771	-36.380915	29.117885	-0.000273	0.000884
68.063000	5022.670804	-36.373106	29.116982	-0.000273	0.000883
68.620000	5015.797115	-36.377740	29.118462	-0.000274	0.000884
69.165000	5025.520753	-36.387414	29.119170	-0.000274	0.000887
69.708000	5040.340485	-36.366778	29.118283	-0.000276	0.000890
70.253000	5052.175018	-36.373128	29.116781	-0.000277	0.000893
70.796000	5066.382898	-36.367908	29.116873	-0.000277	0.000895
71.337000	5052.967207	-36.360109	29.118489	-0.000272	0.000877
71.880000	4949.779747	-36.376793	29.117056	-0.000266	0.000861
72.423000	4863.701642	-36.371164	29.117700	-0.000262	0.000847
72.969000	4783.344369	-36.385359	29.117209	-0.000258	0.000833
73.511000	4704.956298	-36.368414	29.116415	-0.000256	0.000823
74.057000	4652.108275	-36.389256	29.112915	-0.000253	0.000815
74.599000	4606.526816	-36.379276	29.111512	-0.000250	0.000805
75.146000	4553.946078	-36.380310	29.116863	-0.000247	0.000795
75.691000	4502.572946	-36.380941	29.116729	-0.000245	0.000786
76.235000	4450.311017	-36.384541	29.117364	-0.000242	0.000776
76.780000	4397.070125	-36.382670	29.116873	-0.000239	0.000766
77.323000	4350.112000	-36.389542	29.114398	-0.000236	0.000759
77.869000	4284.957683	-36.384992	29.114161	-0.000234	0.000749
78.412000	4237.721005	-36.395757	29.116011	-0.000232	0.000739
78.957000	4190.849830	-36.391867	29.111746	-0.000229	0.000731
79.501000	4130.854405	-36.396356	29.114755	-0.000226	0.000721
80.047000	4084.768980	-36.381488	29.112335	-0.000224	0.000713
80.593000	4027.127581	-36.393922	29.111966	-0.000220	0.000703
81.137000	3975.403448	-36.410494	29.110504	-0.000217	0.000695
81.683000	3926.521212	-36.401879	29.110590	-0.000214	0.000685
82.228000	3869.312943	-36.400536	29.111483	-0.000212	0.000676
82.777000	3821.715601	-36.401998	29.113564	-0.000209	0.000668
83.320000	3772.797944	-36.406768	29.112689	-0.000207	0.000658
83.864000	3720.996528	-36.401786	29.112754	-0.000204	0.000649
84.405000	3667.834544	-36.421130	29.104007	-0.000201	0.000641
84.947000	3610.842039	-36.403354	29.110430	-0.000198	0.000632
85.490000	3558.108354	-36.419620	29.110731	-0.000195	0.000622
86.035000	3506.896252	-36.411640	29.111800	-0.000192	0.000613
86.578000	3447.759043	-36.416197	29.111469	-0.000190	0.000604
87.123000	3411.637171	-36.423114	29.107818	-0.000187	0.000595
87.669000	3356.000408	-36.427201	29.107426	-0.000184	0.000586
88.215000	3307.857234	-36.417324	29.106162	-0.000181	0.000576
88.759000	3250.958123	-36.432231	29.109611	-0.000178	0.000568
89.302000	3200.969731	-36.435918	29.106791	-0.000176	0.000560
89.848000	3156.748859	-36.433751	29.110189	-0.000173	0.000551
90.392000	3105.287191	-36.417041	29.108516	-0.000170	0.000543
90.942000	3047.497675	-36.443161	29.105513	-0.000167	0.000535
91.483000	3002.061150	-36.438337	29.107221	-0.000164	0.000526
92.031000	2942.882085	-36.441937	29.107314	-0.000161	0.000517
92.574000	2896.255668	-36.437341	29.110259	-0.000159	0.000509
93.119000	2858.022908	-36.441721	29.105633	-0.000156	0.000500
93.662000	2806.208622	-36.448110	29.108318	-0.000153	0.000491
94.207000	2760.775320	-36.430795	29.106704	-0.000150	0.000483
94.755000	2698.870292	-36.444993	29.107548	-0.000147	0.000473
95.298000	2651.483892	-36.437715	29.104803	-0.000145	0.000464
95.849000	2590.858926	-36.442117	29.108005	-0.000143	0.000456
96.394000	2545.815279	-36.450748	29.106635	-0.000141	0.000447
96.941000	2503.212604	-36.458470	29.106970	-0.000139	0.000438
97.485000	2450.391985	-36.451746	29.099634	-0.000136	0.000430
98.029000	2401.248925	-36.452049	29.102200	-0.000131	0.000420
98.570000	2347.924334	-36.443157	29.099859	-0.000129	0.000412
99.115000	2295.345238	-36.473290	29.108405	-0.000126	0.000410
99.656000	2301.714949	-36.466402	29.108479	-0.000128	0.000418
100.203000	2361.502638	-36.460666	29.103332	-0.000131	0.000429
100.746000	2417.216676	-36.450139	29.103870	-0.000134	0.000439
101.289000	2479.483982	-36.454808	29.100626	-0.000137	0.000449
101.840000	2535.445982	-36.449121	29.103171	-0.000142	0.000464
102.385000	2644.135216	-36.444668	29.101012	-0.000150	0.000487
102.931000	2774.050919	-36.449173	29.106382	-0.000156	0.000511
103.474000	2910.484470	-36.442938	29.103785	-0.000164	0.000534
104.018000	3046.476846	-36.420593	29.100647	-0.000171	0.000556
104.566000	3175.872486	-36.431071	29.102310	-0.000180	0.000578
105.110000	3297.639289	-36.419340	29.103737	-0.000186	0.000602
105.656000	3429.463027	-36.422856	29.104373	-0.000192	0.000625
106.199000	3557.981153	-36.410890	29.110509	-0.000200	0.000647
106.746000	3690.611581	-36.402179	29.110150	-0.000207	0.000670
107.289000	3820.527317	-36.412123	29.107683	-0.000214	0.000693
107.838000	3945.541794	-36.405892	29.108111	-0.000221	0.000715
108.384000	4082.297415	-36.386071	29.112599	-0.000227	0.000737
108.929000	4206.571237	-36.384718	29.110129	-0.000235	0.000760
109.477000	4331.746742	-36.374175	29.112114	-0.000241	0.000781
110.019000	4455.808036	-36.384812	29.112903	-0.000248	0.000802
110.565000	4570.358237	-36.369563	29.108590	-0.000255	0.000823
111.109000	4693.240918	-36.377527	29.110554	-0.000262	0.000843
111.656000	4801.176672	-36.372745	29.112638	-0.000267	0.000860
112.197000	4890.003285	-36.365519	29.112541	-0.000271	0.000876
112.741000	4968.611949	-36.361400	29.116790	-0.000275	0.000886
113.285000	5035.915820	-36.354821	29.116995	-0.000278	0.000894
113.829000	5078.475053	-36.364839	29.113021	-0.000281	0.000902
114.372000	5115.265153	-36.342020	29.115333	-0.000283	0.000909
114.917000	5153.969711	-36.351507	29.117935	-0.000285	0.000915
115.460000	5190.096434	-36.343192	29.118125	-0.000287	0.000921
116.001000	5217.798903	-36.334826	29.114831	-0.000288	0.000927
116.544000	5250.620009	-36.325381	29.115985	-0.000291	0.000932
117.087000	5287.390790	-36.309975	29.118554	-0.000294	0.000939
117.635000	5316.436117	-36.321761	29.117383	-0.000295	0.000945
118.179000	5348.258937	-36.325030	29.121985	-0.000297	0.000949
118.731000	5380.733864	-36.300736	29.115373	-0.000299	0.000955
119.272000	5417.548121	-36.294620	29.114011	-0.000301	0.000961
119.816000	5445.775498	-36.293850	29.116713	-0.000303	0.000967
120.360000	5483.998629	-36.293519	29.117246	-0.000304	0.000973
120.905000	5507.627444	-36.303241	29.118880	-0.000306	0.000978
121.450000	5531.951841	-36.292421	29.115580	-0.000308	0.000984
121.996000	5576.768501	-36.271028	29.114847	-0.000309	0.000989
122.543000	5596.964497	-36.276219	29.115871	-0.000312	0.000994
123.090000	5634.448576	-36.261924	29.116201	-0.000314	0.001001
123.636000	5656.464032	-36.271460	29.116364	-0.000316	0.001006
124.180000	5693.713031	-36.258585	29.114649	-0.000318	0.001012
124.725000	5719.406050	-36.264868	29.117858	-0.000319	0.001017
125.268000	5754.428225	-36.254360	29.116654	-0.000321	0.001024
125.813000	5778.617373	-36.253294	29.115892	-0.000323	0.001029
126.354000	5810.005461	-36.240625	29.115175	-0.000325	0.001035
126.897000	5839.654597	-36.238648	29.115235	-0.000326	0.001041
127.442000	5871.638438	-36.241791	29.116705	-0.000328	0.001046
127.985000	5907.726530	-36.219403	29.113084	-0.000330	0.001052
128.528000	5938.382005	-36.234487	29.116443	-0.000332	0.001057
129.073000	5973.293085	-36.214357	29.119310	-0.000334	0.001064
129.616000	6002.499434	-36.210261	29.120048	-0.000336	0.001070
130.161000	6033.803799	-36.212859	29.116142	-0.000338	0.001075
130.706000	6065.309430	-36.220649	29.116935	-0.000340	0.001082
131.252000	6093.457919	-36.206280	29.115886	-0.000341	0.001087
131.797000	6127.625115	-36.212525	29.115111	-0.000343	0.001092
132.341000	6155.854111	-36.203672	29.113823	-0.000344	0.001098
132.886000	6194.223777	-36.200439	29.116584	-0.000346	0.001104
133.430000	6215.459931	-36.178621	29.122858	-0.000348	0.001109
133.973000	6254.005104	-36.183442	29.122082	-0.000350	0.001115
134.512000	6278.688570	-36.175658	29.115053	-0.000352	0.001120
135.057000	6310.841482	-36.172267	29.120088	-0.000353	0.001126
135.599000	6341.696622	-36.168545	29.117885	-0.000355	0.001132
136.141000	6380.412472	-36.153947	29.116871	-0.000357	0.001137
136.686000	6405.157125	-36.150008	29.116470	-0.000359	0.001143
137.229000	6436.619289	-36.160874	29.115771	-0.000361	0.001148
137.781000	6477.466969	-36.145632	29.117051	-0.000363	0.001154
138.324000	6505.979354	-36.144160	29.117753	-0.000365	0.001159
138.870000	6535.697737	-36.139787	29.122577	-0.000368	0.001166
139.413000	6573.927328	-36.126017	29.119682	-0.000369	0.001172
139.958000	6606.688879	-36.159869	29.114752	-0.000371	0.001178
140.501000	6630.069745	-36.144408	29.118794	-0.000372	0.001185
141.048000	6673.912292	-36.125222	29.119840	-0.000378	0.001204
141.597000	6792.573295	-36.124004	29.117330	-0.000383	0.001219
142.141000	6876.513207	-36.112073	29.116359	-0.000387	0.001231
142.685000	6944.966778	-36.091991	29.115592	-0.000391	0.001245
143.228000	7015.154474	-36.079702	29.118098	-0.000396	0.001258
143.773000	7089.080923	-36.077377	29.121326	-0.000399	0.001271
144.317000	7159.270235	-36.071748	29.118315	-0.000404	0.001283
144.863000	7226.767392	-36.072557	29.120064	-0.000407	0.001297
145.404000	7293.680070	-36.060790	29.116151	-0.000411	0.001310
145.947000	7370.435550	-36.049361	29.119502	-0.000416	0.001321
146.491000	7440.537926	-36.036930	29.118916	-0.000420	0.001336
147.034000	7513.239073	-36.020716	29.121608	-0.000424	0.001348
147.577000	7589.848040	-36.011335	29.120446	-0.000428	0.001361
148.123000	7665.878970	-36.001471	29.121658	-0.000432	0.001374
148.667000	7739.874682	-35.999971	29.120256	-0.000437	0.001387
149.209000	7811.732128	-35.999195	29.119019	-0.000442	0.001401
149.753000	7893.184418	-35.972743	29.119450	-0.000445	0.001414
150.296000	7964.354340	-35.968763	29.123363	-0.000450	0.001428
150.842000	8042.320678	-35.962225	29.120251	-0.000455	0.001442
151.386000	8120.338545	-35.943251	29.120436	-0.000459	0.001456
151.932000	8202.637785	-35.938205	29.124376	-0.000464	0.001470
152.472000	8276.535304	-35.930206	29.118670	-0.000469	0.001483
153.014000	8353.883362	-35.933201	29.125162	-0.000474	0.001498
153.561000	8431.556674	-35.911238	29.124634	-0.000478	0.001511
154.103000	8508.606864	-35.900276	29.124162	-0.000482	0.001524
154.653000	8581.934406	-35.900640	29.125104	-0.000486	0.001538
155.196000	8672.579045	-35.894766	29.123534	-0.000490	0.001553
155.743000	8753.195716	-35.876826	29.121632	-0.000495	0.001568
156.286000	8828.925604	-35.870916	29.123028	-0.000500	0.001582
156.832000	8912.591896	-35.852635	29.121603	-0.000505	0.001596
157.375000	8996.866826	-35.849073	29.123746	-0.000509	0.001610
157.919000	9068.389420	-35.839064	29.124394	-0.000514	0.001626
158.461000	9153.355113	-35.837058	29.124221	-0.000519	0.001641
159.010000	9235.849237	-35.835625	29.123207	-0.000523	0.001655
159.557000	9324.009466	-35.813231	29.127753	-0.000528	0.001670
160.103000	9410.276170	-35.809408	29.130741	-0.000532	0.001685
160.649000	9488.392328	-35.809160	29.127398	-0.000537	0.001700
161.195000	9577.900263	-35.783842	29.128271	-0.000542	0.001715
161.738000	9669.878166	-35.783295	29.128592	-0.000547	0.001730
162.280000	9748.308317	-35.772059	29.129698	-0.000552	0.001746
162.822000	9828.879966	-35.763448	29.125791	-0.000557	0.001762
163.364000	9928.952085	-35.750770	29.128872	-0.000562	0.001779
163.913000	10007.024800	-35.739998	29.127138	-0.000567	0.001794
164.455000	10105.412721	-35.735766	29.134232	-0.000571	0.001809
165.000000	10182.002502	-35.730977	29.132232	-0.000576	0.001824
165.546000	10279.227911	-35.706129	29.127530	-0.000580	0.001841
166.091000	10365.359426	-35.701547	29.130965	-0.000586	0.001857
166.640000	10456.815699	-35.707134	29.128612	-0.000591	0.001874
167.183000	10547.927407	-35.685732	29.130876	-0.000595	0.001891
167.729000	10635.474258	-35.689468	29.131002	-0.000600	0.001906
168.275000	10738.486568	-35.657693	29.134866	-0.000606	0.001922
168.819000	10819.903607	-35.659106	29.135973	-0.000611	0.001940
169.362000	10909.418077	-35.651159	29.133361	-0.000616	0.001956
169.905000	11008.021830	-35.635051	29.136655	-0.000622	0.001972
170.449000	11092.932905	-35.637247	29.136390	-0.000627	0.001988
170.993000	11188.696375	-35.617407	29.135676	-0.000634	0.002004
171.536000	11276.085480	-35.614531	29.139940	-0.000639	0.002021
172.079000	11372.047013	-35.617149	29.134103	-0.000644	0.002038
172.624000	11477.186393	-35.603643	29.136604	-0.000650	0.002056
173.167000	11571.326867	-35.585313	29.135060	-0.000654	0.002073
173.710000	11663.416021	-35.582914	29.137188	-0.000660	0.002090
174.253000	11762.639746	-35.566326	29.139349	-0.000666	0.002107
174.798000	11860.433670	-35.566542	29.140389	-0.000670	0.002125
175.339000	11959.058439	-35.552340	29.138211	-0.000677	0.002141
175.879000	12058.026177	-35.544025	29.141726	-0.000683	0.002159
176.422000	12157.613832	-35.532616	29.141412	-0.000689	0.002177
176.967000	12260.719670	-35.522475	29.143507	-0.000694	0.002194
177.513000	12351.978046	-35.526990	29.143037	-0.000700	0.002211
178.058000	12447.545188	-35.511059	29.140586	-0.000706	0.002231
178.606000	12561.363374	-35.498329	29.138417	-0.000712	0.002250
179.148000	12668.747418	-35.487067	29.142863	-0.000717	0.002267
179.698000	12760.506587	-35.484417	29.143020	-0.000722	0.002285
180.241000	12860.664302	-35.474366	29.145389	-0.000729	0.002303
180.785000	12973.703222	-35.450298	29.143156	-0.000734	0.002322
181.327000	13064.824799	-35.441793	29.143423	-0.000740	0.002340
181.871000	13173.455153	-35.442640	29.145848	-0.000746	0.002358
182.415000	13271.865897	-35.430267	29.142993	-0.000752	0.002376
182.960000	13379.623573	-35.415927	29.147085	-0.000758	0.002396
183.506000	13488.377943	-35.415602	29.145619	-0.000764	0.002413
184.050000	13592.284163	-35.411554	29.146458	-0.000770	0.002432
184.601000	13698.027576	-35.392178	29.149902	-0.000776	0.002449
185.143000	13798.014712	-35.386626	29.151120	-0.000781	0.002469
185.687000	13903.173663	-35.379947	29.147239	-0.000787	0.002487
186.233000	14014.720096	-35.368605	29.148877	-0.000793	0.002507
186.782000	14110.743073	-35.358641	29.146851	-0.000799	0.002525
187.322000	14218.541099	-35.353531	29.155073	-0.000805	0.002545
187.870000	14335.684457	-35.347670	29.151545	-0.000810	0.002564
188.411000	14433.668633	-35.330824	29.150123	-0.000816	0.002584
188.956000	14552.315902	-35.316565	29.147569	-0.000822	0.002600
189.496000	14651.876441	-35.320174	29.152664	-0.000829	0.002620
190.038000	14761.133330	-35.298953	29.154823	-0.000835	0.002638
190.584000	14870.105235	-35.302849	29.152071	-0.000841	0.002658
191.127000	14979.093255	-35.294521	29.154297	-0.000847	0.002678
191.673000	15090.659145	-35.286149	29.158560	-0.000853	0.002697
192.216000	15194.939105	-35.267010	29.154549	-0.000859	0.002717
192.759000	15309.636771	-35.268930	29.157353	-0.000866	0.002737
193.302000	15418.312478	-35.247299	29.157448	-0.000872	0.002757
193.845000	15531.261547	-35.248281	29.158464	-0.000878	0.002775
194.390000	15640.154654	-35.240452	29.155094	-0.000883	0.002796
194.935000	15757.386764	-35.220390	29.163861	-0.000889	0.002816
195.475000	15868.105815	-35.220718	29.159242	-0.000896	0.002835
196.022000	15984.573135	-35.203744	29.165188	-0.000902	0.002855
196.571000	16091.889960	-35.200710	29.161077	-0.000907	0.002876
197.114000	16204.649124	-35.180931	29.164798	-0.000914	0.002896
197.658000	16315.084851	-35.177675	29.165727	-0.000921	0.002916
198.200000	16431.948333	-35.171228	29.163512	-0.000927	0.002937
198.746000	16542.395362	-35.160827	29.162092	-0.000933	0.002957
199.291000	16669.027697	-35.141843	29.163913	-0.000940	0.002978
199.837000	16780.988306	-35.151562	29.164769	-0.000946	0.002998
200.380000	16884.524592	-35.143469	29.167201	-0.000953	0.003017
200.924000	17009.714282	-35.117732	29.169888	-0.000959	0.003039
201.466000	17122.104854	-35.119227	29.165235	-0.000966	0.003059
202.015000	17245.597478	-35.099116	29.167695	-0.000972	0.003080
202.560000	17355.978607	-35.089275	29.168748	-0.000978	0.003101
203.102000	17469.452867	-35.082686	29.168988	-0.000985	0.003121
203.649000	17589.699470	-35.073154	29.167415	-0.000992	0.003141
204.192000	17710.609476	-35.079308	29.168523	-0.000999	0.003162
204.737000	17828.977063	-35.054994	29.172537	-0.001006	0.003182
205.282000	17944.227402	-35.052994	29.172039	-0.001012	0.003205
205.825000	18054.832451	-35.032101	29.175855	-0.001018	0.003227
206.366000	18171.509425	-35.032752	29.174195	-0.001024	0.003245
206.908000	18287.561679	-35.019568	29.172861	-0.001031	0.003267
207.451000	18416.401842	-35.021332	29.174852	-0.001037	0.003290
207.999000	18535.878946	-35.013446	29.175939	-0.001044	0.003310
208.542000	18658.465291	-34.997312	29.178137	-0.001050	0.003332
209.085000	18778.753959	-34.986939	29.175844	-0.001057	0.003353
209.628000	18883.639846	-34.975517	29.179316	-0.001062	0.003376
210.169000	19013.584690	-34.974438	29.179807	-0.001069	0.003398
210.721000	19131.873599	-34.978257	29.180209	-0.001075	0.003420
211.262000	19248.681180	-34.950157	29.177194	-0.001081	0.003441
211.806000	19375.449245	-34.941146	29.178590	-0.001087	0.003462
212.349000	19494.664061	-34.928800	29.184724	-0.001093	0.003484
212.899000	19610.476625	-34.929425	29.180556	-0.001099	0.003506
213.440000	19732.787828	-34.934004	29.179074	-0.001106	0.003528
213.983000	19863.046821	-34.907452	29.183087	-0.001113	0.003550
214.540000	19971.636255	-34.902223	29.184377	-0.001119	0.003571
215.084000	20083.508831	-34.890478	29.189201	-0.001126	0.003595
215.636000	20229.600639	-34.878215	29.181676	-0.001133	0.003617
216.179000	20355.765084	-34.868277	29.178219	-0.001139	0.003639
216.730000	20474.872200	-34.858787	29.184856	-0.001147	0.003661
217.274000	20592.449682	-34.851770	29.184639	-0.001154	0.003684
217.823000	20723.048594	-34.848343	29.187471	-0.001160	0.003705
218.364000	20844.630605	-34.823660	29.184138	-0.001167	0.003727
218.915000	20977.775242	-34.832979	29.189450	-0.001174	0.003750
219.460000	21102.898060	-34.813261	29.186272	-0.001180	0.003771
220.005000	21214.139653	-34.803520	29.183705	-0.001187	0.003793
220.551000	21335.990659	-34.797231	29.188898	-0.001194	0.003815
221.094000	21468.251423	-34.784845	29.191717	-0.001201	0.003836
